step,action,psnr_value,mse_value,ssim_value
1,4199,38.46213051213661,9.265466915656733,0.1784798725303949
2,2486,38.9631814127562,8.255858096382635,0.06116850414916285
3,1891,39.201143133876684,7.815667004360758,0.02989367587861178
4,14985,39.13955401617753,7.927293891468139,0.03290617111938905
5,8572,39.01896629931414,8.15049022567252,0.041074559137399706
6,15072,37.70997271793902,11.017500758323466,0.10242121423138961
7,11704,37.76806538948504,10.871108290807108,0.10350605578294698
8,16374,38.341400996765664,9.526651124087245,0.08962693411269018
9,18656,37.42783990866576,11.756995988102075,0.10230646419506456
10,4742,36.928373770226564,13.189944976763902,0.15968306751112785
11,8575,35.23816816391247,19.46540949710782,0.17390525485031164
12,17792,35.04275638888119,20.36126339325199,0.17542197792676711
13,19706,36.41046486331927,14.860515483037473,0.19604732598454536
14,6511,36.281488050977075,15.308461833578482,0.17707978648187464
15,8747,35.2812425751008,19.273300970029542,0.1646318779113337
16,7511,35.30356409195949,19.17449574809776,0.1886907446028638
17,20081,35.83437017398558,16.968495729219462,0.22961459676723767
18,1990,35.54136082996576,18.15282738082857,0.18300976171999145
19,18521,35.43609838051318,18.598183261444547,0.17767265049249883
20,8346,35.354702624934305,18.95003857555557,0.17945076061233822
21,15168,36.73962532811838,13.775831690823557,0.1872005977103377
22,17100,36.774544427286486,13.665512323368592,0.1880549815906401
23,10287,37.68627754326076,11.077776698031595,0.16058454043408185
24,19595,37.266637545436915,12.20159501957901,0.16380180875149553
25,16048,37.21132757164813,12.35798329173003,0.1973743378658569
26,18380,37.16741408479185,12.483574355669377,0.18952619889339986
27,15117,37.97430812940331,10.366915244141886,0.21586017875249278
28,17937,38.36949641135401,9.465220152860228,0.2278007598305634
29,900,38.406392851780225,9.385146920135563,0.2279593347005614
30,4728,38.26942895642452,9.685843892868089,0.2370986719989746
31,8658,38.462645569962646,9.264368129356024,0.20177335912891092
32,17731,38.15332867370309,9.948268392290158,0.2257023172023381
33,12643,37.891289592757616,10.566992558695299,0.2526216003730903
34,12537,37.743400382461985,10.933024532676232,0.2572268444142211
35,11853,38.15714892164769,9.939521299481072,0.2619362058616095
36,13766,38.46514154136644,9.259045253892559,0.27604908241647447
37,4423,39.82251769681375,6.7737410654376,0.2923461196422108
38,3696,39.59928366212486,7.131025585400376,0.3006507095857154
39,16706,39.38678144768493,7.488627287767869,0.2895433081689022
40,9676,41.01016778069674,5.153040820522367,0.2787421976075061
41,14648,40.979641414275775,5.189388910695726,0.2799639095793024
42,20181,40.9925580890628,5.173977692844648,0.28217372024225207
43,16553,41.240005901598295,4.887421226865281,0.30065051418648175
44,7712,41.23631837865422,4.891572818037471,0.3036678309154074
45,14584,41.253007738055274,4.87281122643398,0.30219022505694215
46,3950,41.31541739521451,4.803287934692774,0.3018217409228864
47,4041,41.3580570010471,4.756359371740343,0.3120773091839218
48,8544,41.29461519331791,4.826350315684588,0.3145657914507034
49,2112,40.702873440795756,5.530864473489741,0.32450519711316544
50,16155,40.71903386838177,5.510321950476129,0.32431847892286403
51,1723,40.81527496919324,5.389554450531373,0.3400697370750923
52,11116,40.85934173259921,5.335144512488732,0.3374371915396896
53,18359,40.96853996664454,5.202671009706339,0.3352596014155469
54,10493,41.032175194742635,5.126994380102758,0.3436741298517259
55,11145,41.23438066981264,4.893755797358123,0.353188169382192
56,14402,41.28837731476969,4.8332875022803234,0.3507980819358779
57,17610,41.38800668678813,4.723671548902753,0.3513557902863007
58,4208,41.49430441117487,4.609458611151161,0.3535719954635361
59,9438,41.42792840536815,4.6804490319945735,0.34345604791626944
60,16837,41.434615566546704,4.673247735622133,0.34336647817765964
61,5463,41.71265053563843,4.383442431904235,0.35441509177734504
62,5639,41.74843899597182,4.347468673249297,0.3551123710256922
63,8984,41.76083373363595,4.335078713377619,0.35353459611218074
64,2704,41.75850124344727,4.337407604211356,0.3536175663913496
65,18937,41.80480063551534,4.291412850167857,0.34442534231665606
66,5920,42.42316956860873,3.7218888905532705,0.35053141257568304
67,17075,42.348107026910114,3.786776368079879,0.351475466525025
68,760,42.468970656294324,3.6828437632921314,0.34581405373020896
69,12089,42.62007101868462,3.5569131332639725,0.34539722860630745
70,18222,42.631317888868026,3.547713756458238,0.3470839040197401
71,17024,42.69615428795497,3.4951428626845833,0.3518339616585743
72,12221,42.685885049922724,3.5034171844310875,0.3491468437233816
73,17399,42.91011775927786,3.3271209192418985,0.3579167678690363
74,13410,42.952146811170316,3.295077849950922,0.35826180197015955
75,19378,42.94755237190909,3.2985655861200662,0.3581823451246636
76,3135,42.95123642633655,3.2957686492728824,0.35577066987832723
77,11601,42.95967403868066,3.289371740415212,0.36352565148246896
78,19064,42.964870656086916,3.285438145948164,0.363905476800092
79,18314,42.94741593317825,3.2986692160740336,0.3640272211326899
80,13930,42.90111682215186,3.3340236689500196,0.3672067387274762
81,7268,42.87854306229268,3.3513983741642934,0.36513079134419174
82,1307,43.00700585491452,3.253716992197409,0.36526868776335486
83,14798,43.124607434974116,3.166792570387316,0.3666542058636522
84,9848,43.22984545930116,3.090977295033327,0.3648570890371254
85,105,43.22984432283241,3.090978103885319,0.3645922759890183
86,16777,43.38789219937454,2.9805138270715883,0.3683932937830904
87,10844,43.41316576721945,2.963219235139588,0.36791491122782544
88,12007,43.40602974045183,2.9680921945450343,0.3685654514431692
89,13667,43.40090431373095,2.971597124965177,0.371558160249956
90,9419,43.493999041031806,2.908576271440337,0.3699239690669869
91,10795,43.475035883254066,2.9213041290137927,0.3681868206478951
92,12745,43.578366984621866,2.8526182898693726,0.36663522980908597
93,3086,43.601101973000944,2.837724067479211,0.36707006997448466
94,9242,43.66410859529943,2.7968521015042014,0.3727880507498745
95,14690,43.63657584795766,2.8146394864562865,0.3700688585751339
96,11848,43.555171865342174,2.86789452144954,0.3679572435856558
97,15638,43.574480527846205,2.855172211288042,0.37320537468112214
98,18575,43.53791071850608,2.879315724515151,0.37913004884411244
99,364,43.600041832970724,2.838416858250613,0.3789353838404283
100,16115,43.6980798013028,2.775060020635829,0.37785472305170803
101,12501,43.69255020124388,2.7785955813526826,0.3780018040188712
102,14507,43.74719096420598,2.743855677624106,0.37749853112443854
103,14701,43.755560678413076,2.738572816872971,0.37773430759778676
104,18513,43.75182316358335,2.7409306322482463,0.3760235219275502
105,903,43.7479664703482,2.7433657595967844,0.3756869250661264
106,13442,43.87165084006733,2.6663384585119387,0.3779433922047277
107,6430,43.869235981556045,2.6678214662059867,0.38749426543479326
108,1801,43.868281248335194,2.6684080124032232,0.3874940209222463
