step,action,psnr_value,mse_value,ssim_value,rank,action
1,0,5.8536654782432525,0.2600004225363955,0.6266147971121836,1,[0 0 0 0]
2,0,5.8536654782432525,0.2600006200575422,0.6266147971121836,2,[0 0 0 0]
3,0,5.8536654782432525,0.2600010208985812,0.6266147971121836,2,[0 0 0 0]
4,0,5.8536654782432525,0.260001559365838,0.6266147971121836,2,[0 0 0 0]
5,0,5.8536654782432525,0.2600023538713075,0.6266147971121836,2,[0 0 0 0]
6,0,5.8536654782432525,0.26000120703399043,0.6266147971121836,2,[0 0 0 0]
7,0,5.8536654782432525,0.2600012462104582,0.6266147971121836,2,[0 0 0 0]
8,0,5.8536654782432525,0.26000089474723553,0.6266147971121836,2,[0 0 0 0]
9,0,5.8536654782432525,0.26000092484913906,0.6266147971121836,2,[0 0 0 0]
10,0,5.8536654782432525,0.2600006103208131,0.6266147971121836,2,[0 0 0 0]
11,0,5.8536654782432525,0.2600006735128964,0.6266147971121836,2,[0 0 0 0]
12,0,5.8536654782432525,0.26000061527022483,0.6266147971121836,2,[0 0 0 0]
13,0,5.8536654782432525,0.26000054889600754,0.6266147971121836,2,[0 0 0 0]
14,0,5.8536654782432525,0.26000056069153143,0.6266147971121836,2,[0 0 0 0]
15,0,5.8536654782432525,0.26000050841930145,0.6266147971121836,2,[0 0 0 0]
16,0,5.8536654782432525,0.26000048438014506,0.6266147971121836,2,[0 0 0 0]
17,0,5.8536654782432525,0.2600004624598812,0.6266147971121836,2,[0 0 0 0]
18,0,5.8536654782432525,0.260000459966683,0.6266147971121836,2,[0 0 0 0]
19,0,5.8536654782432525,0.2600004283829018,0.6266147971121836,2,[0 0 0 0]
20,0,5.8536654782432525,0.2600004255656888,0.6266147971121836,2,[0 0 0 0]
21,0,5.8536654782432525,0.2600004225592453,0.6266147763867101,2,[0 0 0 0]
22,0,5.8536654782432525,0.26000042495821746,0.6266147971121836,2,[0 0 0 0]
23,0,5.8536654782432525,0.2600004298632941,0.6266147971121836,2,[0 0 0 0]
24,0,5.8536654782432525,0.2600004241460636,0.6266147971121836,2,[0 0 0 0]
25,0,5.8536654782432525,0.26000042479311974,0.6266147971121836,2,[0 0 0 0]
26,0,5.8536654782432525,0.2600004240783313,0.6266147971121836,2,[0 0 0 0]
27,0,5.8536654782432525,0.2600004225538486,0.6266147971121836,2,[0 0 0 0]
28,0,5.8536654782432525,0.26000042260276585,0.6266147971121836,2,[0 0 0 0]
29,0,5.8536654782432525,0.2600004245537997,0.6266147971121836,2,[0 0 0 0]
30,0,5.8536654782432525,0.2600004286461466,0.6266147971121836,2,[0 0 0 0]
31,0,5.8536654782432525,0.26000043481829743,0.6266147971121836,2,[0 0 0 0]
32,0,5.8536654782432525,0.26000042994725187,0.6266147971121836,2,[0 0 0 0]
33,0,5.8536654782432525,0.2600004298208855,0.6266147971121836,2,[0 0 0 0]
34,0,5.8536654782432525,0.26000044087882057,0.6266147971121836,2,[0 0 0 0]
35,0,5.8536654782432525,0.26000043902776,0.6266147971121836,2,[0 0 0 0]
36,0,5.8536654782432525,0.2600004428447763,0.6266147971121836,2,[0 0 0 0]
37,0,5.8536654782432525,0.260000439669458,0.6266147971121836,2,[0 0 0 0]
