step,action,psnr_value,mse_value,ssim_value,rank,action
1,3169,3.8490177668989634,7.780425605711935,0.10420741140842438,1,[3 1 6 9]
2,6941,3.727179488333955,7.531776264935479,0.10750605911016464,2,[6 9 4 1]
3,2960,3.8669667991605117,4.2964998583080884,0.0963464230298996,3,[2 9 6 0]
4,9139,3.84401316489422,7.899731679569231,0.08639458566904068,4,[9 1 3 9]
5,4971,3.639882239910568,13.795330695891025,0.06780092418193817,5,[4 9 7 1]
6,3880,3.9960217087480405,2.2927298764394073,0.0912662148475647,6,[3 8 8 0]
7,870,5.038032217407821,0.8256115928200507,-0.03318915143609047,7,[0 8 7 0]
8,5008,5.034969107708509,0.6937077216828765,0.04460308700799942,8,[5 0 0 8]
9,5980,4.981205291726645,2.9773524432724114,0.06840965151786804,9,[5 9 8 0]
10,5770,4.302741435633937,2.5123573388679508,0.0285783801227808,10,[5 7 7 0]
11,969,3.8866017017261028,1.0980519241828006,-0.007913738489151001,11,[0 9 6 9]
12,3940,4.078550215078048,1.279855936093536,0.0943160429596901,12,[3 9 4 0]
13,860,3.75313275297796,1.7706088485339206,0.07293771952390671,13,[0 8 6 0]
14,1598,3.9528798525139885,1.0426453924039378,0.0775909349322319,14,[1 5 9 8]
15,8911,4.266964103535598,0.8739979292900034,0.1084684357047081,15,[8 9 1 1]
16,394,4.28781936917471,0.8382643164451292,0.0975520983338356,16,[0 3 9 4]
17,1893,4.425539732461717,0.9321868748561064,0.1122131198644638,17,[1 8 9 3]
18,8139,4.138499577048684,0.7322930203857322,0.10822926461696625,18,[8 1 3 9]
19,4810,4.013326928576255,0.9782342546028667,0.004557184875011444,19,[4 8 1 0]
20,4379,4.0920814770304235,0.9216459418406885,0.024857159703969955,20,[4 3 7 9]
21,1170,4.178088063915432,0.9444669548620004,0.03597060590982437,21,[1 1 7 0]
22,569,3.8666354441487356,1.5975156062236056,-0.03579025715589523,22,[0 5 6 9]
23,6911,3.9188694988902384,1.20981633224088,-0.008421612903475761,23,[6 9 1 1]
24,1079,4.020159741295411,1.185390799685847,-0.040686968713998795,24,[1 0 7 9]
