step,action,psnr_value,mse_value,ssim_value,rank
1,2895,5.478577932330634,0.28347594212580546,0.010372553020715714,1
2,45509,5.4936016437064055,0.28249361234252984,0.00941279623657465,2
3,839,5.544733696116322,0.27918243989545627,0.0024808102753013372,3
4,6263,5.5835557947880945,0.27669737900645847,-0.009107153862714767,4
5,2435,5.583767343540806,0.276679404029271,-0.008603167720139027,5
6,40506,5.593876329107315,0.2760311882759051,-0.017289280891418457,6
7,8769,5.632623226488458,0.2735753231576536,-0.01915542036294937,7
8,18207,5.646847736579287,0.2726728497537682,-0.020821454003453255,8
9,43665,5.651068790916681,0.2724066030712303,-0.02630893513560295,9
10,4705,5.693776405995847,0.26977105760811787,-0.02736157923936844,10
11,16126,5.703681534249853,0.26923050786939634,-0.03441176563501358,11
12,17728,5.721585269982779,0.268226791829814,-0.028362445533275604,12
13,3582,5.72158462249091,0.2682268718423002,-0.028363971039652824,13
14,17265,5.7513096000933395,0.26641835013936016,-0.018911369144916534,14
15,7333,5.886051605886237,0.258292095767651,6.413603841792792e-05,15
16,6455,5.908310809107139,0.2570622002483186,0.011022447608411312,16
17,10095,5.916733487083352,0.25672281845281963,0.014014729298651218,17
18,9418,5.94558556530642,0.2550875182879241,0.024019096046686172,18
19,35610,5.946819693054309,0.2550561031137032,0.02384847030043602,19
20,6215,5.993430186857984,0.25230024081424446,0.03529486805200577,20
21,36271,5.994082732389234,0.2522929383342747,0.03573622927069664,21
22,2399,5.994271696760338,0.25228940166702285,0.0357435941696167,22
23,17083,6.070410446982276,0.24830503724638725,0.05258716270327568,23
24,823,6.089873642940869,0.24713369414890418,0.06719362735748291,24
25,20162,6.093918033339327,0.24687304574549016,0.06636270135641098,25
26,13919,6.1145210469771625,0.24575267113199314,0.06996481120586395,26
