step,action,psnr_value,mse_value,ssim_value,rank,action
1,4980,3.2389086502507594,1.5105729521661124,0.03226537525353214,1,[4 9 8 0]
2,1580,2.898404252602491,12.505593617299018,0.0063074174354079094,2,[1 5 8 0]
3,1169,3.2322932638489243,3.9152497751243938,0.019863863786854424,3,[1 1 6 9]
4,9938,2.8089627705071916,11.327212770118058,-2.8714280286605554e-05,4,[9 9 3 8]
5,3096,2.836364971930015,10.923850751797263,-0.045259646250250765,5,[3 0 9 6]
6,9316,2.785803832976307,8.696878624824613,-0.040509952459496075,6,[9 3 1 6]
7,3889,2.729429452198925,12.25011082938496,-0.048742496181735775,7,[3 8 8 9]
8,8907,2.695071962627095,8.630164577175957,-0.05930547320305981,8,[8 9 0 7]
9,995,2.7925192128276017,6.3011247788008315,-0.024304669574139414,9,[0 9 9 5]
10,3870,2.5977000276304607,6.433127418813313,-0.035013337303983136,10,[3 8 7 0]
11,9149,2.6271409735203726,6.22654292090132,-0.028272937602206494,11,[9 1 4 9]
12,674,2.64436145576091,4.943663245876787,-0.026258913545550634,12,[0 6 7 4]
13,3991,2.750771616419586,6.1607840383455095,-0.05296405068503297,13,[3 9 9 1]
14,3290,2.753130965313063,10.301922637907063,-0.03479458062970607,14,[3 2 9 0]
15,688,2.7953477135905613,18.274863112158652,-0.013463109968400522,15,[0 6 8 8]
16,490,2.830665827108483,16.719903872459227,-0.007893543756352452,16,[0 4 9 0]
17,595,2.8813073732697676,18.360241007478322,-0.03774218949244418,17,[0 5 9 5]
18,1780,2.9077293033065588,19.8976526871429,-0.034143212933873415,18,[1 7 8 0]
19,8805,3.0898672796544386,14.76039603534042,-0.002901670991068936,19,[8 8 0 5]
20,9913,2.947121066636857,13.332992733890096,-0.046765486258960674,20,[9 9 1 3]
21,8809,2.9497598570623125,13.380228676387201,-0.027892471184671384,21,[8 8 0 9]
22,588,2.7824178188603845,12.609142315511576,-0.038648653569278664,22,[0 5 8 8]
23,2980,2.8426132427215056,12.523233968642948,-0.03552323354023208,23,[2 9 8 0]
24,2988,2.6306701627195332,10.11820794962742,-0.054939269435026916,24,[2 9 8 8]
25,977,2.5473669828731307,10.03556319441194,-0.07078984208441266,25,[0 9 7 7]
26,3995,2.869905240330437,11.226044054397075,-0.03172041190400625,26,[3 9 9 5]
27,951,2.800530207214388,11.963250059323336,-0.04619792050108257,27,[0 9 5 1]
28,1688,2.796422190109682,11.158674517078694,-0.042460885451888544,28,[1 6 8 8]
29,1688,2.794883415792362,9.823054746007113,-0.040061291648562446,29,[1 6 8 8]
30,8805,2.8405752690638812,9.708971462687229,-0.038104893429891804,29,[8 8 0 5]
31,3278,2.8715483203609393,9.843380925853637,-0.03360314325893529,29,[3 2 7 8]
32,5892,2.8459427731338582,11.291863212353537,-0.014368173651462163,30,[5 8 9 2]
33,1688,3.0605540914809355,14.83159821354979,-0.025649271679513953,31,[1 6 8 8]
34,5892,3.0555524715260174,14.815979248571468,-0.025882250489949542,31,[5 8 9 2]
35,1995,3.034401647049128,15.565923762232446,-0.03361926794238576,31,[1 9 9 5]
36,780,2.7777524741536337,14.155403281015248,-0.011971162358686307,32,[0 7 8 0]
37,1088,2.7711356753806156,14.106297335473782,-0.012683911644760534,33,[1 0 8 8]
38,830,2.7486603117932162,14.635503885132659,-0.016438698772506564,34,[0 8 3 0]
39,830,3.045722278062977,11.641791876463175,-0.018794315079199753,35,[0 8 3 0]
40,780,3.050491746717809,11.66951940428657,-0.018108824736068146,35,[0 7 8 0]
41,4886,3.0508763108689694,11.668291465094137,-0.018094255551784545,35,[4 8 8 6]
42,961,3.0641568285898453,11.542880845899438,-0.014907300196870804,36,[0 9 6 1]
43,9017,2.8030435878189586,9.555122916077071,-0.03785621148115274,37,[9 0 1 7]
44,1586,3.278999555085602,7.256742609419648,0.07120534761963884,38,[1 5 8 6]
45,686,3.272707907644744,6.779244851954211,0.07263505001723367,39,[0 6 8 6]
46,8605,3.1934189862453466,6.951930305357604,0.0609674677831078,40,[8 6 0 5]
47,7008,3.1997697441667627,6.942094131721885,0.06068933879145374,41,[7 0 0 8]
48,8608,3.5341657852164223,7.466984886900584,0.0859509348391095,42,[8 6 0 8]
49,7008,3.625098431048035,7.27647648045546,0.12120034602367899,43,[7 0 0 8]
50,8605,3.6069306896866182,7.437844533778543,0.12065404132570527,43,[8 6 0 5]
51,8605,3.5893936942482068,7.429792002446363,0.11941418509199134,43,[8 6 0 5]
52,586,3.5802666964686143,7.427509005259628,0.11876959877962631,43,[0 5 8 6]
53,8605,3.4571030141750376,7.1373896875770235,0.10436882946407966,44,[8 6 0 5]
54,2780,3.4547532089600064,7.139770990444377,0.10433954537268711,44,[2 7 8 0]
55,8603,3.4580372788431797,7.8121826899249,0.08222863781872414,45,[8 6 0 3]
56,3290,3.4390909250184087,7.890896962427962,0.08260116537838036,46,[3 2 9 0]
57,8603,3.4499130119404664,7.929440777514337,0.08528351512468524,46,[8 6 0 3]
58,6981,3.4592926971756874,7.948835911500766,0.08576641478967227,46,[6 9 8 1]
59,297,3.15893512789013,8.287535436559827,0.06417663559920564,47,[0 2 9 7]
60,8607,3.0618843185083393,8.0501422807985,0.04782890520345284,48,[8 6 0 7]
61,786,3.0595965675507326,8.064090042867043,0.04539658987509164,49,[0 7 8 6]
62,795,3.0518556860006103,7.976278182685016,0.0405707750488085,49,[0 7 9 5]
63,8903,2.890274989749939,8.428017686409863,-0.0016763847519544628,50,[8 9 0 3]
64,786,2.8867870603617622,8.439543745697584,-0.0016017017962973805,51,[0 7 8 6]
65,788,2.8856630594627237,8.386906914750577,-0.004357231452814256,51,[0 7 8 8]
66,840,2.96358971820779,7.923708871944034,0.008596520038007021,52,[0 8 4 0]
67,930,2.9510242559259234,8.371434134248634,0.0015906358194048454,53,[0 9 3 0]
68,289,2.9841465222023804,8.247729108823897,0.01655382045853727,54,[0 2 8 9]
69,8507,2.9292315036854393,6.881276016997997,0.005983879045990528,55,[8 5 0 7]
70,289,2.9228820162840807,7.091034743540287,0.0018834515009230669,56,[0 2 8 9]
71,930,2.9281025938712912,7.019837961354528,0.002300523614442253,56,[0 9 3 0]
