step,action,psnr_value,mse_value,ssim_value
1,1439,37.59334681693514,11.317374289822608,0.025660666251745262
2,142,37.79043494698919,10.815257554093705,0.023978396331755667
3,852,37.882791346017704,10.587690226307725,0.014063882726484752
4,19148,38.02141450390407,10.25507664275992,0.004275147438816281
5,308,38.69746194880266,8.776758852649818,0.03172993173380201
6,1044,38.79102045092218,8.589706322271628,0.020127843685623602
7,286,38.843375880016076,8.48677665090252,-0.014538464740152465
8,2296,38.84367989274074,8.48618258445733,-0.014538464740152465
9,165,38.84383098265731,8.4858873575159,-0.014657428143728042
10,17422,38.85043061868866,8.473001806455063,-0.015053761866300506
11,563,38.90398461807552,8.369160546586649,-0.03768237028253795
12,619,39.10361796161364,7.993161073508761,0.042750003009819015
13,1293,39.22298602373874,7.7764567061435725,0.0404042174654647
14,286,39.28997255091198,7.65743124058799,0.03582576847584256
15,588,39.290475325437114,7.656544805536806,0.03589558771406091
16,963,39.31541360071905,7.612705000455822,0.042253907516425944
17,12238,39.5957402991134,7.136846088312912,0.09919593232682128
18,154,39.644450855147724,7.05724631052347,0.08442864103115201
19,276,39.661836764762086,7.029050838077556,0.09037914878672178
20,529,39.67296418206373,7.011064179277693,0.07385632112193873
21,156,39.68825633977385,6.986420586928545,0.0586933305139129
22,239,39.68933884064935,6.984679403408711,0.0583647450963867
23,146,39.79535619289745,6.816237928727244,0.05480402116956988
24,279,39.80729784905822,6.797521281855836,0.06267674295436274
25,280,39.81933149540004,6.778712443890819,0.0426162219485472
26,1870,39.836921316840076,6.751312786232509,0.05969957994933742
27,619,39.83763282249417,6.7502068076961965,0.05956783998209761
28,847,39.83672622778908,6.751616068185795,0.059629621574920834
29,443,39.982030565189035,6.529460581102222,0.1137732427449227
30,285,40.108186415140395,6.342518159698818,0.11444457563599025
31,3450,40.12030507011863,6.324844518360149,0.13398078576405703
32,15693,40.145421574844484,6.288371683158249,0.12748045810169525
33,1324,40.267958692402104,6.113423634744667,0.14409757852619914
34,749,40.27117473897319,6.108898185306361,0.1494373184985513
35,1000,40.27085875630177,6.109342670850726,0.14897010307197578
36,17420,40.42142235784488,5.901169988795457,0.17547678996484778
37,153,40.53552760540332,5.748143483453276,0.1972487446305695
38,241,40.53671422061847,5.746573142805846,0.20151946558703507
39,860,40.53644698119087,5.746926764192172,0.20127007130993274
40,708,40.55085426570132,5.727893498113608,0.22195048429007883
41,1438,40.554209751066175,5.723469670364338,0.22570297190381025
42,569,40.55192357886456,5.7264833586347255,0.22502209227552428
43,286,40.635395898864786,5.61747011933731,0.19502770642709608
44,277,40.634642198982995,5.618445092345086,0.19381995359387763
45,716,40.636574792826735,5.615945461959504,0.19376906830506366
46,1574,40.63564885221026,5.617142941227025,0.19352820492604644
47,264,40.64051901182225,5.610847431867924,0.17965509860252526
48,861,40.64588226811905,5.603922674445018,0.1744897694931222
49,1000,40.68204481359991,5.557454036494799,0.15963247345106674
50,566,40.6820460816969,5.557452413773341,0.1597268889168848
51,1725,40.68547270766757,5.5530692588263655,0.16391774419603825
52,444,40.69808986302867,5.536959852919054,0.18144541225860233
53,1623,40.76438637988027,5.453078164062573,0.2105736595280819
54,145,40.76660354861093,5.450294958377487,0.21016815816830975
55,286,40.87144844911914,5.320292576985,0.21573616306871568
56,290,40.871449268877164,5.320291572746559,0.2156646394934074
57,146,40.87304594860073,5.3183359318922845,0.21634844435200948
58,13966,40.87303577332374,5.318348392470742,0.2162528451402159
59,285,40.873108744116905,5.318259033554989,0.2164609784032759
60,1186,40.87312356390902,5.318240885647963,0.21663478963283878
61,1332,40.977045770926345,5.192491374442958,0.24569552664505967
62,19150,40.977323269064456,5.1921596040163775,0.24485618300442935
63,151,41.01476295038546,5.147591390415973,0.2662279597782506
64,574,41.01768059327638,5.144134337594963,0.2620348039096377
65,20435,41.018261750080825,5.1434460146294185,0.2644724136375368
66,332,41.044440847118835,5.112534787934206,0.26514971584229574
67,335,41.04861776807185,5.107620061012747,0.26458595993089934
68,1291,41.04867386457492,5.107554087857218,0.26522379588350303
69,262,41.05160658064002,5.104106208559596,0.2722053854899472
70,147,41.051643802056574,5.104062463760357,0.2723017537083006
71,19149,41.05181450846856,5.1038618443414085,0.2724937701901506
72,1434,41.059447200199,5.0948997245937715,0.27027191154992536
73,428,41.09706861776881,5.050954997447965,0.25058120790009836
74,3313,41.10259112913069,5.044536258553557,0.25062922861272335
75,1438,41.139304204855364,5.002072019498064,0.23966590068484597
76,19150,41.139291453686226,5.002086705929187,0.23971715473381122
77,280,41.13928904774714,5.002089477025698,0.23967104406259424
78,428,41.13927478697124,5.002105902238808,0.23973802126287908
79,1432,41.1392903517457,5.002087975114733,0.23980153709397223
80,13962,41.221014043346784,4.908840900955941,0.26726961636373037
81,564,41.265527576712316,4.858784117607848,0.2746860482495127
82,574,41.31473979942868,4.804037412688299,0.2755712026202215
83,278,41.31470518380677,4.804075703620454,0.27568268813295294
84,1000,41.3616103111151,4.752469405766429,0.2975768907995783
85,19150,41.36162749381899,4.752450602830541,0.29755274878901117
86,281,41.36167300232303,4.752400803490845,0.2976708739977727
87,429,41.439157193990674,4.668363248860325,0.2976213977785137
88,454,41.54869161774103,4.552093764204721,0.34845891165956766
89,279,41.73927850257503,4.356648386624946,0.35121858172106757
90,1434,41.739250870516386,4.35667610596096,0.35146768343124196
91,285,41.739211262638435,4.356715839250125,0.3514349341161957
92,574,41.73925628016947,4.356670679207302,0.3515957856552425
93,1725,41.73928014417488,4.356646739845573,0.35140320900289135
94,12238,41.73925982879122,4.356667119371603,0.3515513210960741
95,148,41.73923474401122,4.356692283484065,0.35156628443546073
96,297,41.740230364583326,4.355693625779811,0.3524431972596521
97,19149,41.740710917238474,4.3552116891160955,0.3535866831124562
98,1581,41.740739665558166,4.355182859690722,0.3534260785998613
99,270,41.86623550752759,4.231134296769937,0.3146450374625185
100,1691,41.93704793896076,4.162704351163271,0.28823532188736245
101,290,43.245219963079144,3.0800542402259676,0.33183555451755176
102,1723,43.2460414819647,3.079471666988842,0.33231808669218577
103,295,43.298219745042424,3.04269475856222,0.31771005004439634
104,862,43.29939769379513,3.0418695920862096,0.3173134544382854
105,12238,43.31912757611469,3.0280818022668092,0.3250791249276014
106,569,43.31906904894909,3.02812261011647,0.32501706551708787
107,282,43.31914499540302,3.028069656838665,0.3250310263299953
108,430,43.34347157464634,3.011155637126448,0.32708271539600875
109,1870,43.34539859331904,3.0098198462659247,0.3235847854614098
110,1150,43.34533844465965,3.009861531778855,0.32352601984007884
111,1001,43.46591962175626,2.927442669554172,0.30484472357413306
112,430,43.548029817918476,2.8726147034445737,0.31542122378748494
113,2292,43.54793812153069,2.8726753561085117,0.3154652125338115
114,1407,43.55193775583949,2.870030984070963,0.3137592163753227
115,12238,43.555263776791186,2.867833827712265,0.31168959809567887
116,164,43.55527105100248,2.8678290242407476,0.31167874862565514
117,1673,43.592190327103296,2.843553005430843,0.31378386484168036
118,823,43.59978987941951,2.838581532217688,0.32117858888796186
119,5175,43.61519209085655,2.828532360680171,0.3186465284206761
120,1259,43.75447179471402,2.7392595309076757,0.30363132358063727
121,284,43.78522217884172,2.7199326040374774,0.29233235528859436
122,146,43.785036336230206,2.720048997455929,0.29182376157600887
123,5326,43.78556883043004,2.7197155091012255,0.29243858941628803
124,12238,44.19140895257124,2.4770767647823675,0.2904089870343942
125,19147,44.19146670099609,2.4770438271475776,0.290172635442874
126,1176,44.196155716030184,2.4743708418190913,0.29551064588552145
127,1582,44.32939672302774,2.399610140572107,0.3020011793466162
128,343,44.36362530876835,2.380772130389472,0.29254137223470233
129,430,44.677812473758664,2.214619468786917,0.40621505886907433
130,1006,44.67781621471602,2.2146175611427292,0.4058181506912721
131,1721,44.6939942322102,2.206383177841805,0.3919491176975469
132,860,44.75880682839325,2.1737003636477166,0.38874439374044123
133,13961,44.75920635682346,2.17350040367015,0.3885617223100255
134,146,44.86957842129367,2.1189588300329634,0.4191735145117192
135,19150,44.86976853913893,2.11886607198832,0.4191399231657942
136,286,44.86950856262939,2.1189929149293314,0.4190912037759349
137,281,44.86961531543547,2.118940829151364,0.41911117896935457
138,281,44.869683733302836,2.1189074480524304,0.4190235603947951
139,3598,44.869445827680266,2.1190235245452453,0.41882441822790006
140,11943,44.88031651303325,2.1137260976592986,0.41296958084636887
141,2014,44.937559884891336,2.0860483604872933,0.42732237965567654
142,176,44.95321489588954,2.078542319653133,0.41945503033682524
143,1294,44.948661431167295,2.0807227600991123,0.41996666751193523
144,285,45.07255615265504,2.0222029779295743,0.4439855545446982
145,574,45.072843730145784,2.022069077815972,0.44399877597008935
146,279,45.07261519062251,2.022175488300503,0.44394249358544546
147,19150,45.07271924378307,2.0221270393243174,0.4441086746504516
148,1760,45.07284988720035,2.0220662111019516,0.44416288159517464
149,6904,45.123713781227096,1.9985222270993803,0.4563486392442543
150,424,45.3375905951934,1.9024852630775,0.5102542056269462
151,891,45.351306818262024,1.8964861658739869,0.502953145080754
152,278,46.082970883089175,1.6024455173302714,0.4981582958285281
153,286,46.084935583782695,1.6017207524705563,0.49830022881472463
154,148,46.08526397723029,1.6015996423170165,0.4986260057135039
155,152,46.09967165643026,1.5962951540027774,0.49970056698654935
156,145,46.102490644833686,1.595259341303078,0.5024950400253347
157,999,46.13116519941223,1.5847612407880698,0.5031848801801614
158,15694,46.200974972710036,1.55949096717731,0.5355086660205557
159,283,46.179739844317844,1.567134878365735,0.5337115081408994
160,861,46.211467376347805,1.5557278388627465,0.5364990578252162
161,813,46.21340744161286,1.5550330247158466,0.5369354232585654
162,286,46.091169276467525,1.5994233545057854,0.5055645670516554
163,294,46.09105337849244,1.5994660380786296,0.5059907091944971
164,148,46.096092282042946,1.5976113331052835,0.5052904461519429
165,17422,46.11536268409158,1.5905381576175126,0.505931876344904
166,1286,46.11378065905052,1.591117656013563,0.5056487921539874
