step,action,psnr_value,mse_value,ssim_value
1,3,37.42326982805793,11.769374386122124,-0.022241546639027384
2,145,37.48652828162741,11.599186535221582,-0.022630099120699024
3,12237,37.507829816901015,11.542433448704585,-0.021684321199801793
4,285,37.675780387758294,11.10458472733353,-0.04305886273304796
5,1452,37.73091556342922,10.964499309071876,-0.07427020750996699
6,297,37.91816333823162,10.501806864415563,-0.0838208828506877
7,573,38.088826104537105,10.097125410564379,-0.0742496977346882
8,574,38.14796561291398,9.960561001701588,-0.019133372553621217
9,1573,38.24949315687932,9.730407874173263,-0.03508322713074949
10,290,38.28960147352416,9.640958502069347,-0.16045043731982495
11,152,38.35628612477076,9.494055111278392,-0.16204107031837162
12,1696,38.35665499439602,9.493248764438537,-0.1617911964407535
13,15694,38.384648658341554,9.432254167817765,-0.1353239827016992
14,285,38.44426272261504,9.303665522341534,-0.17037462914408047
15,430,38.4439485269205,9.304338631836398,-0.17043700622457006
16,286,38.44722121544452,9.29732985476926,-0.17966618934724132
17,894,38.460565610258385,9.268806161219873,-0.1794937788561305
18,565,38.59744689756558,8.981226954818137,-0.14392514285988392
19,574,38.614696483260424,8.94562549268929,-0.17603588950803142
20,1582,38.6143523274277,8.946334415161758,-0.17650119846048706
21,257,38.61938781003989,8.935967485123607,-0.1873060829004056
22,321,38.7045881867365,8.762369080735887,-0.14231455142054247
23,573,38.70495110081441,8.761636892240492,-0.14149668204555868
24,286,38.70510908379218,8.76131817662974,-0.1416082621417215
25,718,38.70556922186567,8.760389957949362,-0.14184002768526843
26,19150,39.040090453859285,8.110942366756895,0.04326539904275651
27,1726,39.76074605331448,6.87077545526338,0.12468936780378666
28,421,40.125891159911575,6.316714450315484,0.15392021224057129
29,284,40.127337037934716,6.3146118036522045,0.15194647910723877
30,430,40.271197521746025,6.108866138554586,0.19233740210291045
31,859,40.27218559983066,6.1074764478222745,0.19226299896215082
32,1204,40.37509084014189,5.964462011611349,0.26354661762806736
33,429,40.43293550759601,5.885546700853452,0.24558958878908735
34,8781,40.48592080694539,5.814177420168077,0.20511275607776153
35,1002,40.63039737487514,5.623939283777272,0.2261200710024412
36,574,40.845708795669026,5.35191837685617,0.2670991456926999
37,1150,40.845708534581426,5.351918698600888,0.2670991456926999
38,421,40.9078405691755,5.275896946722512,0.2883161987957117
39,1347,40.907835845365774,5.2759026853049535,0.28835057062053304
40,16980,40.91100193093487,5.272057858168913,0.28804775960276935
41,286,40.92508645302495,5.25498784186296,0.2848570330248076
42,15694,40.92508296351444,5.254992064192144,0.28503361790423676
43,612,40.92508687352325,5.254987333057665,0.2850192763438801
44,17421,40.93825172928561,5.2390819039269125,0.28004833276404684
45,481,40.94957422655858,5.225440875953504,0.2933170434957023
46,1338,41.04953520732293,5.106541199455352,0.3022368189202059
47,446,41.0495455366948,5.106529053940609,0.30219552791184623
48,149,41.070778637798284,5.081623643626752,0.29673155299367904
49,1002,41.07137374317021,5.080927366222706,0.2967098379768289
50,858,41.07136762193899,5.0809345276199815,0.2967098379768289
51,12238,41.38671046569265,4.725081614376259,0.34780493407276397
52,286,41.4032363103549,4.707135821995262,0.34445159191543145
53,1408,41.40324320561761,4.707128348515003,0.3444771720341085
54,450,41.430768169887315,4.677389580605183,0.3252763506143401
55,150,41.43828671231937,4.669299049819731,0.32940456821727954
56,146,41.49308100355895,4.6107572786147655,0.3431774552624794
57,566,41.49329381379269,4.610531350739787,0.3429723993407765
58,153,41.50569553286964,4.5973842915162955,0.3258457902403921
59,146,41.50571869769262,4.597359769604618,0.3265032067113939
60,898,41.50573350579982,4.597344094047346,0.3262899826477865
61,292,41.513013479016166,4.589644132919888,0.3334433342818032
62,1134,41.522417424194124,4.579716752192967,0.3314887578097456
63,1150,41.52938307058352,4.572377234949832,0.3468206221573076
64,623,41.529372664254105,4.572388191045918,0.3468206221573076
65,18852,41.53082424542717,4.570860176343884,0.34610152790109866
66,151,41.531104598211485,4.570565120323101,0.34647001594854965
67,145,41.53389314788857,4.5676313605089405,0.34486708647948994
