step,action,psnr_value,mse_value,ssim_value,rank,action
1,335719,3.0346031824806614,138532787847.7014,-0.00011784243170298129,1,[21 12  3 19]
2,79981,3.0232766403620044,1378090521.1195,-0.00043666216745480516,2,[ 5  2 24  6]
3,228646,3.048590134406193,99406271.9165,-0.0021336134032323363,3,[14 15 20 21]
4,390270,2.9844414150980807,293469731.522963,2.093547025915001e-06,4,[24 24 10 20]
5,321958,3.0697108149380288,33081037.820626758,-0.00022590321862267924,5,[20 15  3  8]
6,115742,3.0762169603306804,59222457.05740159,-0.0013186282036419595,6,[ 7 10  4 17]
7,219479,3.088787996941055,491955655.1409374,0.0039999449901502344,7,[14  1  4  4]
8,247200,3.0251227243211902,7582746.544470801,-0.002409485718145447,8,[15 20 13  0]
9,153376,3.111271133795575,1339152.2139331116,0.001402819278160515,9,[ 9 20 10  1]
10,149118,2.9895585632096315,3588725.25530542,-0.005060054890311254,10,[ 9 13 14 18]
11,95603,3.0740694871827094,128976.03734738923,-0.001255714506073376,11,[ 6  2 24  3]
12,329823,3.031312207601827,1951990.612496579,-0.0032433677411272516,12,[21  2 17 23]
13,167889,3.0085064524046206,334298.0591883991,0.0005862007304942312,13,[10 18 15 14]
14,87113,3.053735668366428,529157.5401542297,-0.001191931631228513,14,[ 5 14  9 13]
15,242802,2.9620801154562884,630604.8347620178,0.005596851567843029,15,[15 13 12  2]
16,158942,3.041402183675829,133137.37119397582,0.008757638578355008,16,[10  4  7 17]
17,9547,3.0809737719036216,423376.597780896,0.009157644966029997,17,[ 0 15  6 22]
18,212247,3.043753500573257,179844.8123286087,-0.007823202637783258,18,[13 14 14 22]
19,340717,3.036098795237561,347259.0130609333,0.004382196019892614,19,[21 20  3 17]
20,80874,3.026332045665003,42352.03981392975,-0.004353092270505929,20,[ 5  4  9 24]
21,92659,2.9096476249121594,7988.124274989319,-0.0018421184461340507,21,[ 5 23  6  9]
22,7408,2.978552552613498,27829.219829304504,-0.007946402907243138,22,[ 0 11 21  8]
23,227291,3.0637048877475626,20543.394728689575,-0.001739533191221364,23,[14 13 16 16]
24,181307,3.068070828521109,84039.67009844245,-0.004181672245087691,24,[11 15  2  7]
25,172475,2.9365576822109363,20675.086937246702,-0.004170687311828464,25,[11  0 24  0]
26,356602,3.022906038160282,9456.39536619873,-0.0009762553773613829,26,[22 20 14  2]
27,206494,3.059133506490008,6222.867715204716,-0.003301794821608951,27,[13  5  9 19]
28,225668,3.24324167761654,4265.561641654968,0.012062423966183476,28,[14 11  1 18]
29,121375,3.037796520235144,8515.59040156517,-0.003802200187143893,29,[ 7 19  5  0]
30,195368,3.006394620470129,1019.8406494376421,-0.00811415202781426,30,[12 12 14 18]
31,329412,2.941230374343531,3404.6832013671874,0.002234850401303968,31,[21  2  1 12]
32,182898,2.9236112459217534,5097.137668401337,-0.010832187674099375,32,[11 17 15 23]
33,327622,3.002781769034412,1935.8040960011483,0.0024389665306742093,33,[20 24  4 22]
34,287272,3.0100479039616985,2731.9898715779304,0.0014262884750346778,34,[18  9 15 22]
35,41706,3.08059376649332,2540.5396161891936,0.009689461637353678,35,[ 2 16 18  6]
36,367377,3.031646186616745,1076.6149941437006,-0.00822039866970141,36,[23 12 20  2]
37,302581,2.928116879797971,2273.5245026400567,-0.009773469287104479,37,[19  9  3  6]
38,248446,2.970295699105361,7109.822791237641,-0.01662804586095112,38,[15 22 12 21]
39,25064,3.0052140610966656,8131.066314078903,-0.004918578653620699,39,[ 1 15  2 14]
40,271675,3.0782707699504925,4251.332325092411,0.00016981970755392372,40,[17  9 17  0]
41,42872,3.088589296207771,2383.8911495663883,8.372923048988195e-05,41,[ 2 18 14 22]
42,368632,3.107600357033269,744.5614679599762,0.017267159506071,42,[23 14 20  7]
43,152990,3.1120477057083473,3147.999264002037,0.0026669734788628287,43,[ 9 19 19 15]
44,247617,3.0171741411421094,675.1982784228802,-0.00578078065499607,44,[15 21  4 17]
45,173716,3.157694927476902,803.2934540321351,0.0054337151526236815,45,[11  2 23 16]
46,224464,3.0514339920849487,155.191616147995,-0.0044813776604565505,46,[14  9  3 14]
47,121385,2.9434552547304276,1426.6674489080906,-0.012527183754092204,47,[ 7 19  5 10]
48,374230,3.0258840789668477,355.5027492992401,0.00024117401783448273,48,[23 23 19  5]
49,381514,3.2081886977057845,752.4669706866503,0.01797676067895841,49,[24 10 10 14]
50,53399,3.0468229123267854,608.6399434974909,0.00536934306559951,50,[ 3 10 10 24]
51,381084,3.0734998437122423,547.1067846047401,0.00867228662958832,51,[24  9 18  9]
52,75723,3.0443193256666525,348.6667602376461,-0.0027715417563639534,52,[ 4 21  3 23]
53,380361,3.1354234729709334,162.37104138810633,-0.01617886291587621,53,[24  8 14 11]
54,363338,3.1097271841717893,126.48421745193005,-0.002608115431393788,54,[23  6  8 13]
55,168484,3.013522254204096,1449.1932905264139,-0.004068683555925007,55,[10 19 14  9]
56,62909,3.069898101302804,509.8824653069735,0.009894022328853211,56,[ 4  0 16  9]
57,338204,3.0363714588517765,218.34994856431484,-0.006544706986806778,57,[21 16  3  4]
