step,action,psnr_value,mse_value,ssim_value,rank,action
1,6028,4.214486217757855,0.3794213600854552,0.04568426844946585,1,[6 0 2 8]
2,764,5.014912962767006,0.31606740360469787,0.039776911221431746,2,[0 7 6 4]
3,792,5.077155435362974,0.3121751757129154,0.028272206206167015,3,[0 7 9 2]
4,783,6.7928186536076325,0.21290808197097788,0.09880374659108129,4,[0 7 8 3]
5,3119,7.001595868330398,0.20258191977528725,0.09893006939517897,5,[3 1 1 9]
6,3692,6.967994229321208,0.20396563993658084,0.08561376818116652,6,[3 6 9 2]
7,8503,7.218945401570944,0.19308403482243022,0.10194087440556629,7,[8 5 0 3]
8,8630,7.486885293733217,0.1829584602696745,0.12100480358764094,8,[8 6 3 0]
9,2650,8.201873760664038,0.15576541567626212,0.1687569470113866,9,[2 6 5 0]
10,7417,8.186618191181587,0.15640227698825895,0.17086279453411207,10,[7 4 1 7]
11,3129,8.177456399128175,0.15688361802718617,0.1692304936002566,11,[3 1 2 9]
12,188,8.206830126796163,0.1555321487914793,0.17985134371448658,12,[0 1 8 8]
13,8305,9.227687996569577,0.12441157091703246,0.22709431751367556,13,[8 3 0 5]
14,8104,9.512259361387091,0.11467066442430564,0.22785486775009822,14,[8 1 0 4]
15,172,9.669280669106326,0.11122925253274332,0.25391879291205,15,[0 1 7 2]
16,4971,9.525872155034056,0.11475193066206671,0.24804870257792516,16,[4 9 7 1]
17,1065,9.961465666674874,0.10458602210415847,0.2797937367481676,17,[1 0 6 5]
18,5079,10.08721012525948,0.1011374643120189,0.2779856471906372,18,[5 0 7 9]
19,684,10.1059656054171,0.10076201055291734,0.2793898367800503,19,[0 6 8 4]
20,974,10.195371595117928,0.09860624067568607,0.27728728574746697,20,[0 9 7 4]
21,1470,10.318002986458634,0.09615030453137025,0.2941961081646728,21,[1 4 7 0]
22,5028,10.277651768470289,0.09711025947121471,0.2930898314453738,22,[5 0 2 8]
23,1260,10.282973750135225,0.09695398010364215,0.29548895011216847,23,[1 2 6 0]
24,2179,10.32294340223082,0.09619529968890277,0.29420762845075826,24,[2 1 7 9]
25,4850,10.4714202508392,0.0930858053338926,0.30592627156770014,25,[4 8 5 0]
26,7119,10.522853402823348,0.09231706454783534,0.3078280406189129,26,[7 1 1 9]
27,6319,10.523598248218736,0.09232470299922398,0.30731439520714776,27,[6 3 1 9]
28,1742,10.73706767219833,0.08842156971469649,0.3078300570127324,28,[1 7 4 2]
29,5018,10.742560927463572,0.08831367892630965,0.30840159664635103,29,[5 0 1 8]
30,960,10.850517479666076,0.08596186221931759,0.3054103273595801,30,[0 9 6 0]
31,3960,10.859477513741297,0.08576716493178821,0.30513044799377875,31,[3 9 6 0]
32,8102,10.844059135961754,0.08611910880134928,0.30480260110568014,32,[8 1 0 2]
33,710,10.835846499145667,0.08596384438474387,0.29994445838072803,33,[0 7 1 0]
34,732,10.8355448492695,0.08635262452617724,0.2995723114609533,34,[0 7 3 2]
35,1190,10.925000548341284,0.08468246653579456,0.3052904437606577,35,[1 1 9 0]
36,6830,10.930377917658095,0.08451080912450493,0.30514450837573903,36,[6 8 3 0]
37,849,10.895080419783035,0.08488420456658786,0.3135368746620876,37,[0 8 4 9]
38,2951,10.885630910679469,0.08496854745559233,0.31407763283255663,38,[2 9 5 1]
39,2950,10.90223644030797,0.08462872268567537,0.31437053305631274,39,[2 9 5 0]
40,46,10.876229606355006,0.08521705413184975,0.31260227884591,40,[0 0 4 6]
41,398,10.84222153420165,0.08585968444108857,0.31288572360046935,41,[0 3 9 8]
42,922,11.39459567033867,0.07636774136655732,0.31901314201900155,42,[0 9 2 2]
43,6908,11.51512203206485,0.0738545391061325,0.32387895307749937,43,[6 9 0 8]
