step,action,psnr_value,mse_value,ssim_value,rank
1,10352,nan,nan,nan,1
2,25089,nan,nan,nan,2
3,11306,nan,nan,nan,3
4,7256,nan,nan,nan,4
5,4157,nan,nan,nan,5
6,9688,nan,nan,nan,6
7,43687,nan,nan,nan,7
8,11953,nan,nan,nan,8
9,1047,nan,nan,nan,9
10,41232,nan,nan,nan,10
11,30783,nan,nan,nan,11
12,10900,nan,nan,nan,12
13,37350,nan,nan,nan,13
14,42742,nan,nan,nan,14
15,4553,nan,nan,nan,15
16,34373,nan,nan,nan,16
17,9107,nan,nan,nan,17
18,25137,nan,nan,nan,18
19,23373,nan,nan,nan,19
20,29049,nan,nan,nan,20
21,49614,nan,nan,nan,21
22,27541,nan,nan,nan,22
23,7949,nan,nan,nan,23
24,40411,nan,nan,nan,24
25,37182,nan,nan,nan,25
26,22197,nan,nan,nan,26
27,19117,nan,nan,nan,27
28,49355,nan,nan,nan,28
29,28548,nan,nan,nan,29
30,21511,nan,nan,nan,30
31,30729,nan,nan,nan,31
32,29602,nan,nan,nan,32
33,21867,nan,nan,nan,33
34,33902,nan,nan,nan,34
35,30662,nan,nan,nan,35
36,22738,nan,nan,nan,36
37,16172,nan,nan,nan,37
38,12779,nan,nan,nan,38
39,31236,nan,nan,nan,39
40,7708,nan,nan,nan,40
41,32993,nan,nan,nan,41
42,48771,nan,nan,nan,42
43,24941,nan,nan,nan,43
44,44699,nan,nan,nan,44
45,24166,nan,nan,nan,45
46,8924,nan,nan,nan,46
47,23067,nan,nan,nan,47
48,47359,nan,nan,nan,48
49,2060,nan,nan,nan,49
50,45252,nan,nan,nan,50
51,30022,nan,nan,nan,51
52,33942,nan,nan,nan,52
53,18963,nan,nan,nan,53
54,29286,nan,nan,nan,54
55,23037,nan,nan,nan,55
56,17144,nan,nan,nan,56
57,35975,nan,nan,nan,57
58,17708,nan,nan,nan,58
59,39478,nan,nan,nan,59
60,23934,nan,nan,nan,60
61,48772,nan,nan,nan,61
62,43014,nan,nan,nan,62
63,41354,nan,nan,nan,63
64,15468,nan,nan,nan,64
65,43443,nan,nan,nan,65
66,29531,nan,nan,nan,66
67,45703,nan,nan,nan,67
68,8696,nan,nan,nan,68
69,27172,nan,nan,nan,69
70,8830,nan,nan,nan,70
71,13442,nan,nan,nan,71
72,9263,nan,nan,nan,72
73,46603,nan,nan,nan,73
74,23688,nan,nan,nan,74
75,41998,nan,nan,nan,75
76,42607,nan,nan,nan,76
77,13937,nan,nan,nan,77
78,27232,nan,nan,nan,78
79,25402,nan,nan,nan,79
80,38879,nan,nan,nan,80
81,37635,nan,nan,nan,81
82,17379,nan,nan,nan,82
83,28560,nan,nan,nan,83
84,26802,nan,nan,nan,84
85,12240,nan,nan,nan,85
86,49049,nan,nan,nan,86
87,18615,nan,nan,nan,87
88,36682,nan,nan,nan,88
89,30455,nan,nan,nan,89
90,50468,nan,nan,nan,90
91,9637,nan,nan,nan,91
92,25999,nan,nan,nan,92
93,24177,nan,nan,nan,93
94,17192,nan,nan,nan,94
95,27647,nan,nan,nan,95
96,8508,nan,nan,nan,96
97,16333,nan,nan,nan,97
98,11474,nan,nan,nan,98
99,7264,nan,nan,nan,99
100,19091,nan,nan,nan,100
101,14573,nan,nan,nan,101
102,49812,nan,nan,nan,102
103,21656,nan,nan,nan,103
104,45913,nan,nan,nan,104
105,4736,nan,nan,nan,105
106,21202,nan,nan,nan,106
107,8614,nan,nan,nan,107
108,42413,nan,nan,nan,108
109,11568,nan,nan,nan,109
110,24163,nan,nan,nan,110
111,25202,nan,nan,nan,111
112,30859,nan,nan,nan,112
113,21493,nan,nan,nan,113
114,9694,nan,nan,nan,114
115,32519,nan,nan,nan,115
116,18194,nan,nan,nan,116
117,27976,nan,nan,nan,117
118,27650,nan,nan,nan,118
119,18056,nan,nan,nan,119
120,46429,nan,nan,nan,120
121,19895,nan,nan,nan,121
122,11174,nan,nan,nan,122
123,39022,nan,nan,nan,123
124,28406,nan,nan,nan,124
125,21023,nan,nan,nan,125
126,38808,nan,nan,nan,126
127,2761,nan,nan,nan,127
128,34481,nan,nan,nan,128
129,37452,nan,nan,nan,129
130,285,nan,nan,nan,130
131,40993,nan,nan,nan,131
132,8191,nan,nan,nan,132
133,45987,nan,nan,nan,133
134,48259,nan,nan,nan,133
135,31387,nan,nan,nan,134
136,45355,nan,nan,nan,135
137,45973,nan,nan,nan,136
138,40242,nan,nan,nan,137
139,21272,nan,nan,nan,138
140,36030,nan,nan,nan,139
141,18417,nan,nan,nan,140
142,47226,nan,nan,nan,141
143,39794,nan,nan,nan,142
144,37030,nan,nan,nan,143
145,3444,nan,nan,nan,144
146,3862,nan,nan,nan,145
147,16223,nan,nan,nan,146
148,30616,nan,nan,nan,147
149,4616,nan,nan,nan,148
150,12590,nan,nan,nan,149
151,46815,nan,nan,nan,150
152,21105,nan,nan,nan,151
153,4921,nan,nan,nan,152
154,23181,nan,nan,nan,153
155,46337,nan,nan,nan,154
156,47386,nan,nan,nan,155
157,13095,nan,nan,nan,156
158,9023,nan,nan,nan,157
159,45231,nan,nan,nan,158
160,45227,nan,nan,nan,159
161,19230,nan,nan,nan,160
162,48123,nan,nan,nan,161
163,43022,nan,nan,nan,162
164,4492,nan,nan,nan,163
165,5915,nan,nan,nan,164
166,7452,nan,nan,nan,165
167,28723,nan,nan,nan,166
168,5411,nan,nan,nan,167
169,41854,nan,nan,nan,168
170,22628,nan,nan,nan,169
171,19742,nan,nan,nan,170
172,26973,nan,nan,nan,171
173,50367,nan,nan,nan,172
174,1499,nan,nan,nan,173
175,11873,nan,nan,nan,174
176,25678,nan,nan,nan,175
177,29694,nan,nan,nan,176
178,27021,nan,nan,nan,177
