step,action,psnr_value,mse_value,ssim_value
1,4971,37.94611439681012,10.43443459561049,0.12041944427447447
2,1386,38.024191514343144,10.248521332245083,0.1839026592724028
3,3194,38.055923736462496,10.17391224298077,0.23711657010178433
4,3210,38.09612319445043,10.080174293103504,0.2077741009875677
5,12436,38.111191286550955,10.045261161182959,0.218822218061667
6,8217,38.13309012405699,9.994736489489387,0.21323849043778667
7,14670,38.136233007533235,9.987506158445292,0.21269394512357598
8,6231,38.1829041545503,9.880750782142384,0.2223114087555057
9,4809,38.19460632611953,9.854162693496228,0.19549385783479734
10,16331,38.19463974563083,9.85408686475604,0.19554382596941988
11,4311,38.35298603652274,9.501272132884884,0.1941316608048938
12,4268,38.596754677685894,8.982658582340134,0.22976229853399616
13,6423,38.625084270407804,8.924254231234563,0.2800358064922426
14,4354,38.63280035850437,8.908412630887028,0.2662964783280725
15,13771,38.678012375583066,8.816153096816967,0.2569634028542854
16,7385,38.679423443421136,8.813289102487278,0.25710247821006765
17,18671,38.680382147479165,8.811343785691125,0.25246117284406444
18,12506,38.725863506870574,8.719548751429677,0.24794703046548333
19,1051,38.7265027903856,8.718265324225213,0.247766472636068
20,13180,38.740199395063605,8.690813320997847,0.23356032881997166
21,5187,38.80878578485436,8.55464087233561,0.27705611637999433
22,623,38.831517002097115,8.509982375758934,0.2634127933356712
23,13517,38.957055288766725,8.267511962726735,0.30213645130879
24,14104,38.976698767585134,8.230201802006443,0.2785173742257265
25,14862,38.98393422392517,8.21650149253225,0.2683213414048223
26,5653,38.989951734191,8.205124731751896,0.27151119647951394
27,1152,38.98995438061655,8.205119731862178,0.2716160009162346
28,4674,39.145820123941995,7.915864443895862,0.26709071809397256
29,19880,39.15629759088502,7.89679023351435,0.2674644528827897
30,3804,39.20246437162051,7.813289635074502,0.2796132540092941
31,4834,39.22569000131095,7.771616483484806,0.26278607866127257
32,12650,39.30122854807664,7.637610490249557,0.27206180156687754
33,7132,39.30150436766464,7.637125442482899,0.26898401027279367
34,19210,39.36206022994202,7.531376135380928,0.29805776806941287
35,7427,39.503905426194976,7.289367032085936,0.31332947591967963
36,1230,39.810783400587056,6.792067930168753,0.322166078776834
37,6582,39.811065803749415,6.791626285344614,0.3206238582517394
38,18151,39.81400684943721,6.7870285475905865,0.3050098738992604
39,2561,39.86782844613772,6.703436754420252,0.32703112441886584
40,19301,40.1390366653688,6.297623519055512,0.36225749911817107
41,19572,40.16013700445194,6.26710051828046,0.341437654412299
42,7560,40.52803902133174,5.758063616157196,0.3668801387393252
43,20609,40.55117978844004,5.727464183494244,0.3684325879242796
44,5325,40.63798985175457,5.614115920123208,0.3571654828154942
45,5293,40.66110187887567,5.584318407393222,0.3302598427421003
46,15688,40.77816138897071,5.435809420621922,0.32590365288054457
47,7221,40.81224851236961,5.393311564479238,0.33654670692519295
48,6141,40.82644961078461,5.375704649219116,0.31670023611225906
49,16265,40.84442695383252,5.353498255416537,0.3248792423116421
50,6949,40.87631281225444,5.314336860743849,0.3156462764103104
51,10871,40.91147100685446,5.27148846068788,0.3091170389197765
52,11447,41.09582111733899,5.052406080494822,0.3463127238951557
53,14446,41.32549614469677,4.792153783342359,0.34630315040399834
54,3797,41.33158637273026,4.785438327259337,0.3543915458954056
55,19919,41.35627486469577,4.758311554118486,0.3652467162725997
56,860,41.377023596497125,4.73563259612682,0.33157011730396674
57,11944,41.39384926820134,4.717321046899883,0.33853080747886427
58,3561,41.47875632601924,4.6259904116311255,0.3305165897919497
59,15828,41.47951097335447,4.6251866510042445,0.33183184125550486
60,6045,41.48973767571887,4.614308143041181,0.3329423546447766
61,16477,41.49023704083463,4.613777606240065,0.33063323184516424
62,10567,41.55121595610517,4.549448626752969,0.354702051261372
63,7466,41.773270667117174,4.3226820648136215,0.401336410974679
64,11676,41.778690348607974,4.317291034284747,0.4030943606592929
65,9675,41.7777627064066,4.318213295394396,0.39919573708067074
66,17017,41.77972838876577,4.316259249144786,0.4034582513202928
67,13648,42.00544069641745,4.097663499491718,0.42226264633068955
68,16054,42.027832230844886,4.076590966629456,0.4398347581402924
69,9405,42.029332926833405,4.075182552039029,0.4425897721752083
70,5479,42.028973726095515,4.075519620359606,0.4435559343697001
71,20668,42.09803794153517,4.011220782270757,0.4242846185052339
72,19093,42.099133547341964,4.0102089889650925,0.42127413662250757
73,9962,42.106552063079064,4.003364692009383,0.4185920273383055
74,15803,42.1210826574342,3.9899926449895227,0.4224144677292605
75,18826,42.12228288370541,3.9888901137532193,0.42868065199426286
76,4571,42.123626555584615,3.987656174421539,0.4284550624314326
77,15496,42.173983557745686,3.9416858207805885,0.3977398939721688
78,1652,42.1874999380525,3.9294373335727193,0.40075628148759124
79,5814,42.39393603447325,3.747026438450086,0.4092556535290273
80,762,42.41006358122338,3.7331376415285575,0.40261977679665395
81,4196,42.412304709608534,3.7312116943315385,0.4019911763529168
82,12287,42.41178419347952,3.7316589190465965,0.4013887681192502
83,8568,42.413901624388394,3.7298399679989336,0.3974607021402377
84,18147,42.42433643202031,3.720889026919024,0.39456631630897065
85,2481,42.44757062571022,3.7010359045211496,0.4054782771100969
86,1863,42.50495916777127,3.6524513850775904,0.41193346389558105
87,15285,42.50317842878181,3.653949307909509,0.414542447406691
88,19682,42.50840575141625,3.6495539304904323,0.4178210566280147
89,13865,42.54106070366562,3.622215548786994,0.4268477746691338
90,15364,42.5441718179698,3.619621665682127,0.4301665688087206
91,19610,42.54515170590768,3.6188050714914968,0.4302364928864415
92,10353,42.550427036851346,3.6144120143823577,0.43045441942845536
93,4885,42.55221732574623,3.612922355082372,0.4359502086542182
94,8765,42.57520506861526,3.593849233926769,0.448795091710624
95,11664,42.62550754508392,3.552463352123672,0.45089988903049033
96,5282,42.64169108193988,3.539250097298206,0.4438502117502321
97,467,42.76162796389575,3.4428457425197134,0.44265484972981983
98,17474,42.789184912034244,3.4210692839560517,0.4651599126256795
99,11546,42.789080230626766,3.4211517456678036,0.46522562256300326
100,3901,42.81110957803264,3.4038420809192704,0.4713289061268902
101,16150,42.815544924933164,3.4003675919587146,0.47254843881393555
102,19357,42.83504676322528,3.385132594678714,0.47720893844680656
103,14122,42.83490427991883,3.3852436559095307,0.4772433383918403
104,11924,42.89214160661157,3.3409209526909964,0.4709894420070209
105,14790,42.90160228355785,3.3336510072130547,0.4791982272368586
106,7742,42.938515516913476,3.3054364294716576,0.48377376552869106
107,13559,42.956397298842425,3.2918544987828686,0.4887819152658659
108,7903,43.16656850708807,3.1363426951379925,0.5083701916105272
109,20072,43.16706287617716,3.1359856971332274,0.5053219826945735
110,7383,43.17749609266798,3.1284610450426933,0.5023856441271243
111,7838,43.18826191160924,3.1207154402832007,0.5033988970190358
112,18276,43.20251289578687,3.1104918752966686,0.49882019168959246
113,7579,43.17721874234492,3.128660842052392,0.4992472872246841
114,15253,43.17906442140269,3.127331495911566,0.5003847509503245
115,8129,43.29008680275955,3.0483980882324735,0.5042045600241377
116,3721,43.290687171752545,3.047976706595907,0.504105099536473
117,285,43.357596075616414,3.001378403984073,0.5134058425151342
118,4910,43.358971144401366,3.0004282541129816,0.5123304372938701
119,2265,43.36648669886594,2.9952404420097176,0.5115279018222503
120,18722,43.36626048120051,2.9953964637819754,0.5116242328171698
121,6151,43.364718363522016,2.996460275146393,0.5102741768625177
122,18671,43.422519305418405,2.956844123358666,0.506022326510357
123,5036,43.429327542845506,2.952212444449395,0.5045930678929841
124,7984,43.44292834205888,2.9429814633438705,0.507146925799371
125,16225,43.446119110261286,2.940820044456666,0.5081692509308581
126,14116,43.45093689278613,2.937559497465254,0.5153102871091819
127,17123,43.47727964552155,2.9197952406188485,0.5141576074873436
128,11407,43.597247468292025,2.840243757827009,0.5191538463656866
129,9719,43.615374177821465,2.8284137710831745,0.5258460782086088
130,13520,43.61862710406853,2.826296042919456,0.5260734649765039
131,10372,43.648686356577514,2.806801663248589,0.5336950433770015
132,17622,43.64892819253404,2.8066453714478334,0.533948563888477
133,4637,43.650441074296005,2.80566783586291,0.5332307937069644
134,6644,43.70365374439814,2.7715006604947425,0.5194326970255528
135,9240,43.720692678229234,2.7606483696777517,0.5187300170852108
136,14528,43.74769059806994,2.743540029045639,0.49897142460263944
137,5398,43.79089229800436,2.716383795717514,0.5017093354160838
138,11401,43.8979502545261,2.650240798981871,0.5064982692204375
139,17250,44.17006897048687,2.4892783607707987,0.537220606962749
140,1334,44.25041839585048,2.4436472910083067,0.534614638312902
141,11104,44.25979783983587,2.4383754486373346,0.527265775136576
142,7685,44.25992238105855,2.438305525136539,0.5253280160424866
143,12091,44.260390167253036,2.438042905120859,0.5254177293321158
144,4175,44.40591842868348,2.3576998616009743,0.5372247352053493
145,650,44.409018471776506,2.356017509307011,0.5365112909728204
146,18858,44.409367560280806,2.355828138820227,0.5308266680526371
147,2467,44.50725693125278,2.3033220636335106,0.5417671759419935
148,5423,44.516745157491826,2.2982953856676165,0.5416164162460539
149,906,44.528615348678144,2.29202223276257,0.5505676443408092
150,7898,44.54387954544628,2.283980576892661,0.5518004694685021
151,2955,44.544811176511686,2.2834906791074667,0.5511636762034855
152,11986,44.56776895864703,2.2714514832797628,0.5564791757558645
153,741,44.72256764694579,2.1919144321355883,0.5366232224450483
154,19287,44.72015571142503,2.193132090848499,0.5368067262864257
155,6081,44.82083899348715,2.1428731416618243,0.5399992548597198
156,5319,44.818999663507675,2.1437808864612906,0.5393749785676909
157,192,44.817114529698756,2.1447116353485223,0.5388443044271487
158,8312,44.831700929345416,2.1375203985596594,0.5413195853106592
159,12388,44.83185930702803,2.137442449295131,0.5411767391043026
160,1746,44.83255512049992,2.1371000221684486,0.5420381954342655
161,14476,44.8393259519694,2.133770790293897,0.5418293319627858
162,1252,44.84432170664634,2.131317692882378,0.5417476884916443
163,5199,44.85788424808607,2.1246722029184,0.5435002547320885
164,15170,44.96488060533339,2.0729665790595795,0.5500084663435901
165,16417,44.99656124947842,2.057899851926343,0.557157709208265
166,19768,45.07070599913702,2.0230646474104272,0.5567607584067962
167,14935,45.222556122084896,1.9535509780757987,0.5454230875902537
168,1581,45.24628835703834,1.9429048176737953,0.5458183670847112
169,8202,45.287613899066045,1.9245046774052605,0.5424732950068782
170,14485,45.292412573244185,1.922379398110844,0.5416963887414817
171,1130,45.289343173929325,1.9237385301899381,0.5404084924793927
172,17550,45.3059162324087,1.9164113646151248,0.5423391541457511
173,16100,45.30280305706148,1.9177856080695095,0.5434553498392967
174,6623,45.323880764273824,1.9085005280210592,0.5568475841788477
175,18498,45.35166240119217,1.896330895537882,0.5511296592238419
176,1758,45.54421343135178,1.8140907869981444,0.5545774481340479
177,8645,45.56033571422368,1.8073688354395954,0.5544579746151154
178,16133,45.56233817239388,1.8065356804264157,0.5542694271208547
179,15529,45.555374224240175,1.8094347991809674,0.5564536725204563
180,7327,45.62298558798797,1.7814834908710475,0.5580226063251845
181,2177,45.64212973508955,1.7736478114823238,0.5601974995875054
182,9837,45.64255840142398,1.7734727538621304,0.5600332121032159
183,357,45.65216335281521,1.7695548369492426,0.5589728826195639
184,16798,45.65275160098632,1.7693151684878596,0.5587237708333247
185,18505,45.72603726010421,1.7397090987728465,0.5541361808303951
186,15113,45.95472762717701,1.6504698610093063,0.5889638023473682
187,17399,46.010398210730386,1.6294481285392126,0.5971392056094373
188,937,46.01686085333174,1.627025185103326,0.5974363856629014
189,8469,46.09073522351508,1.5995832158790544,0.6040789754921614
190,19533,46.13964315262196,1.5816706129202087,0.6070142500764191
191,4954,46.143721029594246,1.580186175219988,0.6066836104063488
192,2445,46.345261409120546,1.5085309329311067,0.6177703171403646
193,6185,46.34582359065254,1.5083356706428075,0.61706751457225
194,8726,46.409164014191376,1.4864967343437858,0.6388298634771916
195,19146,46.496187941523424,1.4570067598890617,0.6430934234907273
196,18904,46.69635998528048,1.3913755336850109,0.6562585283633483
197,6902,46.70385183563268,1.3889773932805687,0.6576551620213753
198,20676,46.70343985660252,1.3891091602556132,0.6574460870090968
199,15926,46.8395638886992,1.3462445929085172,0.6681746410537415
200,15998,46.84080031435029,1.3458613749549966,0.6679088952485859
201,13303,46.841865528899845,1.3455313096708013,0.6682092294376725
202,9646,46.85433656246306,1.3416730758626885,0.6707643724876486
203,3737,46.95411227983021,1.3112005806503628,0.6712547370055255
204,7090,46.951879757550444,1.3118747860930762,0.6691119491498361
205,3033,47.01892335225288,1.2917784216273722,0.6770602942996212
206,2757,47.0186916684638,1.2918473361807363,0.6781743036996575
207,15391,47.03394243954402,1.2873188153529154,0.6766805832020975
208,7445,47.03468035396064,1.2871001042122328,0.6769334535867721
209,6956,47.03362042074375,1.2874142704523297,0.6770376252197561
210,3071,47.03716825643877,1.2863629862782133,0.6845700979430208
211,15357,47.10097111918355,1.2676029725568112,0.7012728648905492
212,18866,47.11677342313389,1.2629990344872442,0.7032265888591744
213,10266,47.11564030960757,1.263328605334175,0.7027586109822953
214,10691,47.11549932894276,1.2633696161701211,0.7053656522513807
215,13600,47.13097321282257,1.2588762481953073,0.7036365370926272
216,9938,47.136830721602024,1.2571794943817385,0.7132586467554769
217,17305,47.13757861588641,1.2569630153695848,0.7132023263782926
218,9146,47.13664492895559,1.2572332780956303,0.7123438428231585
219,1187,47.154712933308964,1.2520136608642132,0.7168724518498092
220,3160,47.19924098987938,1.2392423935134467,0.7220942310214584
221,5390,47.24232013767601,1.2270106919301762,0.7294685876057424
222,11332,47.25933589755401,1.2222126407758724,0.7301726440988497
223,19849,47.28780753514801,1.2142262215663397,0.7339658828355825
224,5892,47.28900188128467,1.2138923451147559,0.7336822350969731
225,19105,47.29420415451402,1.2124391332605735,0.7339609347549207
226,18971,47.36787398216671,1.192045856952712,0.7361200218354362
227,12271,48.23776069058943,0.9756730111731484,0.7424428393008397
228,4683,48.23887288221247,0.9754231815161055,0.7425077506279555
229,11134,48.23954712841431,0.9752717579192125,0.7423066416754491
230,16786,48.25324458149833,0.9722006401863837,0.7440745491105866
231,3930,48.25435948837365,0.9719510919868005,0.7443521862712537
232,6488,48.27370287427656,0.967631668488858,0.7457761379668806
233,18321,48.28036923094868,0.9661475074278995,0.7468728097663725
234,17898,48.32974927933303,0.9552244560956483,0.749322661225096
235,20240,48.345192831588484,0.9518337013772347,0.749412248972513
236,7013,48.40902313967962,0.9379464562764233,0.7520509636285582
237,18358,48.48458880030795,0.9217676895027677,0.7561299313383851
238,353,48.48573440949345,0.9215245719152778,0.7561873500735316
239,3194,48.49108684928967,0.9203895433143529,0.7571027748699056
240,5499,48.49650631046284,0.9192417266413153,0.7582284905712875
241,5860,48.50897650677677,0.9166060304537947,0.7578846257861712
242,8886,48.50578874809916,0.917279074107001,0.7581039464478815
243,17123,48.50189564588672,0.9181017099923847,0.7589264377409822
244,4914,48.50284550871259,0.9179009302539948,0.7588228141464785
245,1809,48.505931560158125,0.9172489110805638,0.7585731197036559
246,12033,48.50594414660868,0.9172462527710956,0.7587381062491799
247,13492,48.51254406201002,0.9158533844865665,0.7583822785078509
248,15781,48.510987399345716,0.916181717073165,0.7591426536727508
249,9192,48.543253131933604,0.9094002048018096,0.7630432536861923
250,8613,48.54407235542431,0.9092286779278483,0.762955520685864
251,4027,48.53915477486958,0.9102587940850628,0.7622880669157037
252,9566,48.61435833673547,0.8946322036178846,0.7557804049780805
253,19597,48.700724180418895,0.8770168607870853,0.7712028161576322
254,5021,48.71011611474518,0.8751222972851873,0.7719091809225875
255,164,48.72004147218476,0.8731245781910846,0.7720337078679382
256,12544,48.775786034891276,0.8619890667496892,0.7724581046353516
257,8786,48.78186439226213,0.8607834763136606,0.7741900254691606
258,3102,48.790458757188034,0.8590817341738839,0.7747483674988102
259,6984,48.78888753826624,0.8593925945998222,0.775146908351859
260,2888,48.81660244731886,0.8539257623843631,0.7780481415366297
261,15509,48.8161486646779,0.854014991455588,0.778483277945894
262,6713,48.85742993641016,0.8459357270289135,0.7802998463573526
263,14867,48.86646608906325,0.8441774597835461,0.7805715411924432
264,5157,48.869122330216896,0.8436613000323169,0.7813390265368187
265,6721,48.87145094804254,0.8432090635352244,0.7814866680675037
266,983,48.87146205934598,0.8432069062110661,0.7815538104097552
267,7889,48.91219756442146,0.8353348576254577,0.7826609159230101
268,18591,48.910559357505825,0.8356500146278198,0.7828788215774751
269,18148,48.977436565810144,0.822880373853222,0.7857619228963775
270,17736,49.020583502653984,0.8147455753273767,0.7907645066255513
271,3790,49.12603720635893,0.7952004922554582,0.7893449813128655
272,16168,49.12699619061199,0.7950249200128295,0.7895287294305954
273,7843,49.127610609266284,0.7949124517200659,0.790501568887723
274,5240,49.128860940731904,0.7946836297953767,0.7907102631276346
275,11500,49.13608267763983,0.7933632751995273,0.7919347996398348
276,15935,49.13370926521736,0.793796965459803,0.7921247553340494
277,3580,49.15928635508422,0.7891357623707944,0.790992694574247
278,18503,49.25747434374365,0.7714946637471374,0.7911480268375728
279,16158,49.50697893964714,0.7284210152880569,0.7951692385006137
280,195,49.514695544942846,0.7271278957633766,0.7963384873632693
