step,action,psnr_value,mse_value,ssim_value,rank
1,13268,5.3920647980641085,0.2891763901326096,0.018534227243381707,1
2,24286,5.41087520907019,0.28792588521067,0.02216055566438219,2
3,9918,5.45439836805738,0.2850513129587858,0.03357086980618492,3
4,23904,5.478448728483993,0.2834736398556481,0.023689384864634924,4
5,16880,5.530981531635146,0.2800641488749988,0.04209486992526149,5
6,19537,5.538535568015357,0.2795762584517901,0.03585295466576796,6
7,24600,5.577510011031325,0.2770749475766663,0.040095655634552516,7
8,2341,5.685888360586806,0.2702476224598575,0.10443762882429111,8
9,16483,5.686325590748389,0.27021758252931366,0.10255977733034324,9
10,2391,5.690663628405783,0.26994707827694464,0.10554486699177847,10
11,15191,5.699605386836659,0.26938606172099494,0.09740848197356987,11
12,1910,5.718556106935145,0.2682696361293877,0.10065202878977225,12
13,2678,5.779576546419416,0.26461553824647144,0.11544365468613048,13
14,2168,5.780422298276886,0.26461467061024596,0.1157757017789523,14
15,16144,5.791494447103631,0.26395115419459036,0.11806045574002096,15
16,13739,5.829147095190104,0.2619731199428218,0.13102637760810437,16
17,11388,5.862654842027606,0.26023490998428,0.12952057006014395,17
18,16907,5.862922449498452,0.2602234304567134,0.1299334196699057,18
19,20599,5.863449815815898,0.26018624055411305,0.12888496325788615,19
20,122,5.879318649078069,0.2593207521521271,0.14633391842817467,20
21,7712,5.892214621085682,0.25859398431094033,0.13927783289907975,21
22,12766,5.896889936065284,0.2584210533100245,0.14069425923549808,22
23,9047,5.911211605671054,0.25770325405502925,0.14331829738328886,23
24,24881,5.920817992574751,0.2572496478774819,0.14599533991624006,24
25,17172,6.002874763177621,0.2525395078195211,0.20939416052805532,25
26,346,6.007730883146245,0.25231923941794965,0.21364912188109705,26
27,23125,6.009710044936396,0.2522206662344296,0.21469513297601392,27
28,7584,6.00988914211298,0.25219113361540824,0.21408316596800983,28
29,21705,6.031964712165287,0.2509823025390767,0.205380146459841,29
30,23787,6.048482838873211,0.24987238973131431,0.20507501205222856,30
31,8842,6.082801899729107,0.247978876246459,0.20555573680010664,31
32,1728,6.083885958657465,0.24789069547854167,0.20495621484025403,32
33,16970,6.1066180000440635,0.24660452119922793,0.20067604839762013,33
34,25192,6.113182347920761,0.24627369383930564,0.20748654109395517,34
35,10272,6.27574754213637,0.23780717751625402,0.2040440100711844,35
36,18314,6.262337965765287,0.23765741329529905,0.20148160218025224,36
37,4591,6.268560785613225,0.23742535599676015,0.19556264004505683,37
38,25104,6.276631418403188,0.23716418879184423,0.1977022607357868,38
39,9740,6.277962642622729,0.237078409876013,0.19552439006651684,39
40,18334,6.277970055377918,0.2370783939808799,0.1955414278606283,40
41,17984,6.3038944324029025,0.2359235028658398,0.18774795911621792,41
42,17329,6.312731802411653,0.23559770448083983,0.18201858360006593,42
43,16750,6.33600560026256,0.23461686395442957,0.18874881685860986,43
44,9961,6.336472958603797,0.23456718466651272,0.18689460249707907,44
45,15114,6.346273162322312,0.23430002462650765,0.18693811432693208,45
46,12248,6.346272709323188,0.2343000563180965,0.18693803239305354,45
47,13418,6.359912597237272,0.23363189561424785,0.19712828772185934,46
48,23094,6.36705748133217,0.23313557948130015,0.20263266408275218,47
49,9707,6.367225958828579,0.23311386536314438,0.20202761809759912,48
50,6453,6.368529824125039,0.23310122541727,0.2021940931724922,49
51,24128,6.370668361133392,0.23307239050422637,0.20259947887250543,50
52,383,6.386942538604307,0.23239197981692178,0.2052383994003169,51
53,17833,6.459244514436903,0.2291334086862283,0.20399882878843026,52
54,16516,6.4606951838725095,0.2290787241069792,0.2053254392494364,53
55,15784,6.564705131051972,0.22504197400215473,0.2392585890061038,54
56,3712,6.6005544651766055,0.22330678047305375,0.25069998425712725,55
57,11601,6.600968046964345,0.22320917730484532,0.2504397201050005,56
58,12100,6.659098400420731,0.22003975248656432,0.2513355865300027,57
59,21218,6.66470546143908,0.219778634067076,0.25149060355739145,58
60,17716,6.655660731316591,0.2196262845983597,0.24599861552690777,59
61,10930,6.657806665275774,0.2195698968012924,0.24625253492397142,60
62,2508,6.715556594901471,0.21709231734163648,0.2617710476387539,61
63,16462,6.7389601655758335,0.21568066567048366,0.26553681807017765,62
64,9191,6.770956562093008,0.21475401866703298,0.2684655173180949,63
65,150,6.780693238660587,0.21458786146039321,0.2688978210037689,64
66,23213,7.058015580236089,0.20165103912761492,0.2869558786207002,65
67,10475,7.0664846995243815,0.20124367065298573,0.28478404943308994,66
68,9710,7.0738721366581085,0.2009125239538452,0.2881557945615958,67
69,333,7.073860862487397,0.20090019345901883,0.28791849194337915,68
70,15433,7.089344480588625,0.19984918540452917,0.286968692777196,69
71,1118,7.093060312169349,0.19969377974551106,0.28375637655853925,70
72,8611,7.197435107987758,0.19474353274957706,0.2873405373283165,71
73,22907,7.2049504468149586,0.19447820168462374,0.28820279142560745,72
74,18211,7.226184415512145,0.19355478695566997,0.3049064779745473,73
75,1348,7.2301280631648615,0.19345671275806375,0.3052441220744483,74
76,24548,7.2546130199630054,0.19221828018224593,0.3074260463053523,75
77,9027,7.268882407870969,0.19182405330075283,0.31362394306095115,76
78,12913,7.268515330253846,0.19180045943931914,0.3137229908480212,77
79,10949,7.283928307190499,0.1915691364430108,0.3156266935826834,78
80,13065,7.374675071974057,0.18669521382898557,0.3378693080847316,79
81,15752,7.412673919924487,0.18562344083994828,0.339802649168445,80
82,17264,7.450652155926934,0.1844045138312792,0.343942535390678,81
83,445,7.464168365219743,0.18383613918399433,0.3365293404823126,82
84,18247,7.475831395801639,0.18336167569285952,0.33404737308964855,83
85,12163,7.632856204615414,0.17729067614859206,0.33654259645754364,84
86,21291,7.683582552797956,0.17533630201919564,0.3415795228112597,85
87,10039,7.718429732178883,0.17404842483824945,0.3355375540750725,86
88,20478,7.7228061652842825,0.17365984244864943,0.3344542461575847,87
89,20385,7.74992248168152,0.17273311646322806,0.3358397726718616,88
90,1720,7.750214502030428,0.1726737979789274,0.33591587848452215,89
91,13786,7.752563690261694,0.1726204572534588,0.33580923496655224,90
92,17515,7.75264357437659,0.17261908487457742,0.3358667088846508,91
93,13921,7.764541266304401,0.1719982112381718,0.337139931126292,92
94,19629,7.76729505958315,0.17198101886692513,0.33693739025561215,93
95,24534,7.770906944145323,0.1718305923671053,0.33428016875932803,94
96,22492,7.790955139954898,0.17140870078359313,0.3346091038790574,95
97,23210,7.804915238912116,0.1710438779454575,0.33322636411828105,96
98,403,7.879392248604876,0.16861447753569142,0.33461850253868813,97
99,21743,7.881360217632491,0.16856709713212542,0.33456363962446656,98
100,1617,7.911224154326679,0.16758934859834917,0.3377616598227811,99
101,11587,7.955921686218295,0.16596437082629234,0.34169743792446233,100
102,3379,8.0751397857487,0.1625678919999194,0.3465509863424645,101
103,19644,8.093987967734455,0.16184133989390567,0.3466205717954182,102
104,8768,8.116560851810164,0.1610243890442833,0.34651839343102614,103
105,18555,8.131317550310902,0.16068509975859058,0.3467134161314466,104
106,3449,8.151467682384759,0.159768025749913,0.3423575006814848,105
107,1357,8.148770085606811,0.15975086436189423,0.3420223109636139,106
108,14554,8.35193242618974,0.1521688645246855,0.3466325650048097,107
109,7295,8.35160209156819,0.15216723602483992,0.3466717666732577,108
110,19998,8.382610177747909,0.1514556495299696,0.35239912685481556,109
111,9343,8.382590034009471,0.15143995365424853,0.3532215004088725,110
112,16927,8.411387161953714,0.15076433542490272,0.37273270626419186,111
113,24147,8.483815593902577,0.1486856685894789,0.38192030187954684,112
114,20891,8.484827085973164,0.14867723293161514,0.382860301740639,113
115,468,8.497402284814733,0.14857247897667175,0.3874637472212671,114
116,23846,8.505052459165748,0.14834873999356235,0.3891351332234433,115
117,7352,8.50851988443724,0.14834095356038865,0.3901672868469291,116
118,24410,8.543809521402554,0.1476708588467256,0.3938522986786181,117
119,13686,8.590542559544623,0.14660813966720465,0.41549067765499054,118
120,2277,8.594037298707628,0.14650946184728203,0.41517079839352017,119
121,16940,8.593961103955598,0.14650439795914344,0.4154774336852133,120
122,17767,8.595716340103744,0.14649323989504248,0.41546417619074644,121
123,5556,8.60312509752342,0.1458768497281283,0.4112032336100295,122
124,9005,8.614798689761155,0.1453045703236666,0.41465575285703565,123
125,13002,8.61613567071358,0.14529249725307378,0.4153421764643695,124
126,13500,8.63935326293334,0.14437127342678638,0.429204066230232,125
127,3121,8.674880549821243,0.14345248084939302,0.43241652893477917,126
128,23699,8.67647027526096,0.14339810536751962,0.43341587372326207,127
129,10628,8.761544451809806,0.14082037168844935,0.4584501919433283,128
130,7237,8.79192266295506,0.13960742607529728,0.4577832472219948,129
131,5255,8.829264145484824,0.13799634325827298,0.4677597681964539,130
132,21677,8.808832776558106,0.1385828635835091,0.4615102823864426,131
133,8142,8.81075027883199,0.1385557093968757,0.46133355998618625,132
134,20560,8.837402945094324,0.1380468567455619,0.4640537270903558,133
135,22358,8.927747870144497,0.13482254269603505,0.47807244085576356,134
136,11415,8.945569721668944,0.13442749636052187,0.47945328693919964,135
137,16757,8.952256614560097,0.13440919406527221,0.4807599706315765,136
138,2241,8.952075759963368,0.13356256791488683,0.47443473671136577,137
139,12626,9.043624152729885,0.13051145932508176,0.48649637627432923,138
140,4544,9.115249412342623,0.12887394102779776,0.50046916299814,139
141,24716,9.136068852379843,0.12780921518617192,0.49408075022488096,140
142,2902,9.138607784350409,0.12796177040014808,0.4890358961843824,141
143,15256,9.291393931407313,0.12446286901170023,0.500198790797763,142
144,687,9.304159836249067,0.12406380727538459,0.5034644840685424,143
145,6864,9.378146105402896,0.12134931430342212,0.508727248693708,144
146,14705,9.38187915594188,0.12124833874316725,0.5086780456819852,145
147,18522,9.447618477100931,0.11908960026914815,0.5231396560045443,146
148,14648,9.30740649684716,0.12316623010917206,0.49154251840389396,147
149,4376,9.280325456889113,0.1240758178450325,0.484290198650253,148
150,694,9.367108029646284,0.12236779164595005,0.5105613725317606,149
151,8715,9.532948471809418,0.11752670239032373,0.5508261098541885,150
152,13930,9.586187691118468,0.11607448992402149,0.5497557566773951,151
153,21004,9.589225744638846,0.11601297951314223,0.5482338397630842,152
154,3335,9.581333166664095,0.11608692032755252,0.5447242406775545,153
155,23044,9.655991567667284,0.11408112680981015,0.5566377044030648,154
156,2,9.690253484748228,0.11355096270659575,0.5600138081081888,155
157,13469,9.701815455221869,0.11310499828156541,0.5615041797283694,156
158,1480,10.87153260776782,0.0867938518322455,0.5805139193873078,157
159,2507,10.921213686723368,0.08571020403413805,0.5794304913992778,158
160,5201,10.8975904874274,0.08624759028166336,0.5772680297592848,159
161,12505,10.9206368809595,0.08579983556663287,0.5794622896299715,160
162,16930,10.876056055670883,0.0865329776472633,0.5725308048807598,161
163,22353,10.917364789533174,0.08605605344049094,0.5820953272622417,162
164,13949,10.847871035921559,0.08704760890701964,0.5615848808517557,163
165,23455,10.881815477343942,0.08620170979188045,0.5570902051045051,164
166,25146,10.900363486638387,0.08579766573271086,0.5593890870433716,165
167,20877,10.900912348403434,0.08566245806175583,0.5543100852354803,166
168,7099,10.923708759168768,0.08557508614487433,0.5592141907984994,167
169,1049,10.900975998241336,0.08601739901958044,0.5581510909205251,168
170,20700,10.92618395342241,0.08568019617775884,0.5629325212948726,169
171,5977,11.068944073174203,0.08340145661564381,0.5880851658508459,170
172,4251,11.08511731334578,0.08310444207306662,0.580278074360646,171
173,23492,11.225770625418603,0.08099629104546117,0.5972088585679757,172
174,17812,11.268097933631742,0.08048149253351841,0.6059552586911886,173
175,23998,11.278607809335007,0.08047903623197623,0.6025919648662338,174
176,12025,11.51096699214725,0.07690971697240788,0.645306254060497,175
177,496,11.498333663457196,0.07710042772199832,0.6435240782344228,176
178,5453,11.495543717214009,0.07728556974795729,0.6431347141902218,177
179,11010,11.498018663177454,0.0771699470491019,0.6422713708264232,178
180,2410,11.731223840114108,0.07270320322904324,0.6621507074419247,179
181,20438,11.718384490966319,0.07285067286566603,0.6618297639236655,180
182,21450,11.716454793114558,0.07302025054175326,0.6616797634105072,181
183,8503,11.713072308784195,0.07293962155175099,0.6612488321719842,181
184,11248,11.726268506354767,0.07292729209954413,0.6629466894946828,182
185,18964,11.863024510355892,0.07147835280606933,0.6667077087229721,183
186,23509,11.855898042092967,0.07168947348761075,0.6630278446075392,184
187,17381,12.011662462834645,0.06808151552506762,0.694867276911523,185
188,17886,12.015591305811043,0.06805113174454111,0.6949844290670871,186
189,21728,11.995939441759893,0.06831303893526096,0.6921788743217101,187
190,6481,11.998812803562743,0.06783840535491545,0.6958500683115354,188
191,20316,12.062903480762825,0.06641158759194014,0.7007010166751773,189
192,16936,12.101069149091135,0.0659095547384565,0.7040276283206003,190
193,16447,12.107187169177712,0.06541341521268307,0.7055849577266322,191
194,12827,12.114287332878815,0.06538009739537941,0.7064596667531193,192
195,12202,12.113022468938643,0.06547038499098494,0.705004356347537,193
196,11056,12.121348971895074,0.06527944869949787,0.7066392096613,193
197,1778,12.078585229422103,0.06629396503486763,0.7006717038994369,193
198,4664,12.10241705150363,0.0653115861100284,0.7123502662528552,194
199,22681,12.107094315095017,0.06516424818686507,0.712465818964945,195
200,21935,12.076622626651197,0.06551052607587347,0.7084846908021992,196
201,720,12.208719788938168,0.06380923943653938,0.7148176341628412,196
202,4453,12.20522549723929,0.06377640645897775,0.7150988183416148,197
203,24795,12.450181748454739,0.05956604174848369,0.74899612786551,197
204,4187,12.439105353872248,0.05988499738143768,0.7468275476273928,197
205,23328,12.403721337876622,0.06060112539236242,0.7427329223584007,198
206,20220,12.43163614876201,0.06003685383605663,0.7462533765991556,199
207,6853,12.659976519759624,0.05722568700704566,0.756053044767458,200
208,4558,12.60867634096591,0.05820897725923807,0.7486193832509636,200
209,5203,12.6572857969845,0.057576414327528885,0.7529948677503279,200
210,14516,12.629011894461845,0.057758811512626664,0.7536261601665185,200
211,12849,12.80839982640303,0.05429330476925762,0.7850348202167131,200
212,1107,13.020588324426608,0.0511907342390569,0.8058751538982908,200
213,20802,13.105602314880896,0.050363105503701794,0.7975019506808033,201
214,8334,13.12475264770583,0.05009564298464863,0.7969791989627972,201
215,3214,13.105192967857494,0.05034664529908822,0.7951776577073245,201
216,7442,13.150082021616372,0.04977693526254575,0.7982717475533406,201
217,16613,13.1345455724177,0.04986987901070417,0.8007153419114436,201
218,2368,13.125087684739334,0.05005469726889128,0.8000712818483124,202
219,15063,13.127532093629586,0.05019483519723235,0.7932856732671646,202
220,2481,13.202637891882675,0.0494328614916845,0.7875545706259198,203
221,3627,13.22538642761497,0.04928169378637289,0.7913135191114655,203
222,9117,13.235514909248753,0.04913023305302296,0.7919933660530915,203
223,10147,13.168641760073033,0.049841595892012175,0.7857472995353306,203
224,4527,13.206397224973681,0.049335241872861264,0.7943307038219968,203
225,4326,13.217245163310062,0.049355850669514846,0.7950038681224084,203
226,615,13.214198689577945,0.04941403071313555,0.7995837791243299,203
227,13131,13.40153925437946,0.04761590182206248,0.8086903478430335,204
228,3882,13.416597664786256,0.04746068075642189,0.8066619292858364,204
229,24097,13.416302572152805,0.04744644690656082,0.8058477102857623,204
230,19650,13.435556206893322,0.04722822298277505,0.8067391799881157,204
231,24305,13.430911454623345,0.04732830754578018,0.8056816464924214,204
232,15484,13.47140000771456,0.046776040105736036,0.8058243577601009,204
233,13080,13.479537760019637,0.04676456827043945,0.8059171171768192,205
234,8332,13.4785916082671,0.046773375279848144,0.8054422753933319,205
235,6084,13.399648922346138,0.0475439520715882,0.8036335838396954,205
236,11046,13.384744696236373,0.04762275681415232,0.8018376026865167,205
237,21652,13.390453974647993,0.04758932332247941,0.802260163041369,205
238,18387,13.411993676565622,0.04731375735549096,0.8085367511096084,205
239,5216,13.436459974161751,0.046831046708897504,0.8144807700703469,205
240,18442,13.436970577229339,0.0468134700215673,0.8149439167043726,205
241,5241,13.378186832248055,0.047299483621185114,0.8129981322576599,205
242,10330,13.390591357405981,0.04718759607737822,0.8145075424858772,205
243,3109,13.394041363664272,0.04715962276202441,0.8149942345507789,205
244,9423,13.401306222813234,0.047069569634230875,0.8156660868019103,206
245,6677,13.667939116470922,0.04475366265289277,0.820935547190801,206
246,5362,14.02410280705416,0.04171034089712463,0.8189916254916756,207
247,14787,14.002450758474264,0.04143722990380915,0.8220135793122849,207
248,22666,14.022726683391966,0.04123803479005211,0.8225084987285514,207
249,12195,14.200260645961658,0.04001873946625343,0.8350477299918916,207
250,12325,14.17093219364151,0.04021845878105929,0.8330340195601929,207
251,11816,14.150910401519475,0.04032322382942497,0.8324308477018147,207
252,25016,14.141984800859362,0.0404047026726225,0.8307324707071116,207
253,2447,14.160398184679948,0.04024569391585223,0.8346742816758254,207
254,13290,14.141915866848505,0.04034723297013628,0.8337550438581932,208
255,22579,14.161020900044488,0.04019327506473817,0.8326777636820277,208
256,22590,14.141814333005975,0.040324982714033855,0.832178314081394,208
257,18787,14.119781994896785,0.04056592951135359,0.832450720506036,208
258,348,14.110310298314374,0.04062595046417544,0.831769707064711,208
259,8448,14.060678950501437,0.04112420597135454,0.8331431670938012,208
260,10226,14.062251822951012,0.04106898010120422,0.834038578384211,208
261,6671,14.129615223571253,0.04051745746097277,0.8367715374370311,208
262,780,14.155936495524262,0.04010301435538827,0.8420682150421552,208
263,24032,14.13811482121231,0.04031984040032328,0.8393001528009101,208
264,19634,14.144481534285433,0.04032609339772895,0.8402003128714857,208
265,12799,14.143235212924758,0.040322922252738654,0.8436545959248931,208
266,9794,14.165738445955188,0.040107817357463396,0.8437456312960409,209
267,8493,14.02463791246281,0.041008162068084816,0.8227424802893307,210
268,12954,14.129459450346033,0.040320698286587055,0.8402774386024803,210
269,23689,14.095832606080887,0.04069175792217969,0.8404391466327333,210
270,22256,14.104802340626108,0.040643549554851055,0.840504631334035,210
271,10716,14.104373243334559,0.04062024484242294,0.8403625834859643,211
272,6774,14.109001186401734,0.04058051908019824,0.8415059319000778,211
273,13513,14.108210107342146,0.04059675406665171,0.8399371961172253,211
274,9345,14.096410145760425,0.040617645984915324,0.8358190815559553,211
275,11614,14.125186287845695,0.04031519458877396,0.838755533704579,211
276,16208,14.134862813313047,0.04032597103644951,0.8393680164620348,211
277,4809,14.153733650035987,0.04007956036630995,0.8391480929499114,211
278,16547,14.150697462865796,0.04012996638053602,0.8384311932901878,211
279,21529,14.157970219292686,0.04000568247624537,0.8335970229042352,211
280,24389,14.24758382681924,0.03939916004813021,0.8361673267175039,211
281,4614,14.236786338171868,0.03949460497750715,0.8352778458287441,211
282,8707,14.293090401728705,0.03897993720864456,0.844644971697947,211
283,8309,14.36189329301415,0.0382758238729434,0.8469373383552451,211
284,1435,14.528344830621231,0.03669604075970053,0.8633393187076513,212
285,6826,14.533587410072684,0.036617511315407116,0.8631415129706916,212
286,19615,14.53330476809796,0.03661745410808835,0.8628635552465477,212
287,6091,14.548488664240926,0.03647969629485955,0.864259976986424,212
288,4932,14.548818748026978,0.03647786715675024,0.8642638647997148,212
289,24503,14.559921508012794,0.03644323899900952,0.860143014253767,212
290,18546,14.630611677194024,0.03580152778132508,0.8558972158271928,212
291,4730,14.656005467863354,0.03553787555894762,0.8566975096840093,212
292,2162,14.6639128805055,0.03549339941322172,0.8563461910465796,212
293,6138,14.62515380297,0.035897062516329556,0.8595297108879486,212
294,15880,14.624215736859028,0.03589791049136759,0.8577827355356767,212
295,24502,14.613854947236497,0.03600191853783045,0.8584278069506832,212
296,11805,14.631198855723945,0.03560590735183395,0.8521394448552584,212
297,17929,14.631050908409104,0.035614460399095264,0.8531145896198467,212
298,23946,14.630341613018942,0.035616331571759655,0.8526389541600596,212
299,20226,14.607786509606356,0.035865980470822484,0.8543637707540763,212
300,15149,14.76803056314105,0.034123260406793046,0.8741687815883755,212
301,10637,14.771207374550361,0.03408639397939737,0.8749594109797144,212
302,5958,14.773219644593798,0.034066524047945815,0.8759968796800877,212
303,6966,14.764757641138255,0.03412035403302755,0.8695261604060565,212
304,11309,14.752757990777969,0.03417360470011715,0.8708033794405374,213
305,16293,14.755386550487728,0.03414863163437445,0.8701311927495369,213
306,4883,14.746735210433293,0.03423076433319914,0.8683629519232413,213
307,7762,14.769623574879828,0.03403208274515813,0.8720296528895659,213
308,6914,14.772150321570624,0.034031527106850375,0.8733412675536939,213
309,8784,14.770257240400822,0.0340963391622259,0.8771099059237345,213
310,21161,14.765556946802828,0.03413127468320177,0.8760847041461194,213
311,7849,14.768367561082371,0.03410321005621515,0.8763901263869099,213
312,18592,14.922789648836321,0.032687972541706765,0.8781584635080857,213
313,8818,14.905788468526318,0.0328297922053256,0.8756819078196916,213
314,8823,14.904863393765469,0.032842912236308495,0.8756681694671545,213
